@RELATION trained_models/ruido_blanco/filtered/mmse/svm/snr_0/model
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE features69 NUMERIC
@ATTRIBUTE features70 NUMERIC
@ATTRIBUTE features71 NUMERIC
@ATTRIBUTE features72 NUMERIC
@ATTRIBUTE features73 NUMERIC
@ATTRIBUTE features74 NUMERIC
@ATTRIBUTE features75 NUMERIC
@ATTRIBUTE features76 NUMERIC
@ATTRIBUTE features77 NUMERIC
@ATTRIBUTE features78 NUMERIC
@ATTRIBUTE features79 NUMERIC
@ATTRIBUTE features80 NUMERIC
@ATTRIBUTE features81 NUMERIC
@ATTRIBUTE features82 NUMERIC
@ATTRIBUTE features83 NUMERIC
@ATTRIBUTE features84 NUMERIC
@ATTRIBUTE features85 NUMERIC
@ATTRIBUTE features86 NUMERIC
@ATTRIBUTE features87 NUMERIC
@ATTRIBUTE features88 NUMERIC
@ATTRIBUTE features89 NUMERIC
@ATTRIBUTE features90 NUMERIC
@ATTRIBUTE features91 NUMERIC
@ATTRIBUTE features92 NUMERIC
@ATTRIBUTE features93 NUMERIC
@ATTRIBUTE features94 NUMERIC
@ATTRIBUTE features95 NUMERIC
@ATTRIBUTE features96 NUMERIC
@ATTRIBUTE features97 NUMERIC
@ATTRIBUTE features98 NUMERIC
@ATTRIBUTE features99 NUMERIC
@ATTRIBUTE features100 NUMERIC
@ATTRIBUTE features101 NUMERIC
@ATTRIBUTE features102 NUMERIC
@ATTRIBUTE features103 NUMERIC
@ATTRIBUTE features104 NUMERIC
@ATTRIBUTE features105 NUMERIC
@ATTRIBUTE features106 NUMERIC
@ATTRIBUTE features107 NUMERIC
@ATTRIBUTE features108 NUMERIC
@ATTRIBUTE features109 NUMERIC
@ATTRIBUTE features110 NUMERIC
@ATTRIBUTE features111 NUMERIC
@ATTRIBUTE features112 NUMERIC
@ATTRIBUTE features113 NUMERIC
@ATTRIBUTE features114 NUMERIC
@ATTRIBUTE features115 NUMERIC
@ATTRIBUTE features116 NUMERIC
@ATTRIBUTE features117 NUMERIC
@ATTRIBUTE features118 NUMERIC
@ATTRIBUTE features119 NUMERIC
@ATTRIBUTE features120 NUMERIC
@ATTRIBUTE features121 NUMERIC
@ATTRIBUTE features122 NUMERIC
@ATTRIBUTE features123 NUMERIC
@ATTRIBUTE features124 NUMERIC
@ATTRIBUTE features125 NUMERIC
@ATTRIBUTE features126 NUMERIC
@ATTRIBUTE features127 NUMERIC
@ATTRIBUTE features128 NUMERIC
@ATTRIBUTE features129 NUMERIC
@ATTRIBUTE features130 NUMERIC
@ATTRIBUTE features131 NUMERIC
@ATTRIBUTE features132 NUMERIC
@ATTRIBUTE features133 NUMERIC
@ATTRIBUTE features134 NUMERIC
@ATTRIBUTE features135 NUMERIC
@ATTRIBUTE features136 NUMERIC
@ATTRIBUTE class {carolina,joseline}

@DATA
0.361960,0.000925,3.215135,0.436159,0.307658,2.446253,0.001275,0.761207,-29.793778,1.461415,0.586384,0.419495,0.282861,0.234517,0.097776,0.048240,0.020270,0.014831,0.006892,0.006226,0.042836,0.008665,0.002032,0.021994,0.006152,0.028601,0.005136,0.030654,0.001395,0.003137,0.009712,0.018777,0.002033,0.013575,-0.000349,0.000001,-0.001579,-0.000019,-0.000005,-0.004387,0.000010,-0.000590,-0.000430,-0.000561,-0.001048,0.000028,0.003926,0.004072,-0.000074,0.002045,-0.000836,-0.002038,-0.002079,-0.004848,-0.006263,0.000654,-0.000011,0.000045,0.000001,-0.000198,-0.000083,-0.000137,-0.000001,-0.000011,0.000162,-0.000017,0.000008,0.000099,0.070095,0.002442,0.126059,0.047695,0.010673,0.572035,0.001095,0.149528,1.137497,0.301243,0.667837,0.254977,0.263928,0.215782,0.215323,0.236515,0.179979,0.173215,0.206175,0.190749,0.198740,0.009247,0.002166,0.012434,0.005600,0.016997,0.005363,0.022485,0.001714,0.003564,0.008672,0.012300,0.002582,0.005814,0.073841,0.003229,0.168726,0.047013,0.012842,0.574593,0.001230,0.163750,1.064989,0.336536,0.549587,0.272880,0.348380,0.270561,0.287907,0.322149,0.257400,0.209445,0.267313,0.254537,0.259025,0.010553,0.002107,0.017143,0.007306,0.022064,0.007393,0.025342,0.002324,0.004587,0.012880,0.017115,0.003229,0.006971,carolina
0.362659,0.000855,3.189838,0.434139,0.307894,2.457123,0.001370,0.756407,-29.248574,1.452375,0.581695,0.253597,0.269700,0.274067,0.116851,0.053681,-0.010760,0.013925,0.016887,-0.000472,0.001863,0.009273,0.001685,0.019819,0.006069,0.027309,0.005916,0.026624,0.002626,0.003058,0.009666,0.019674,0.002156,0.012963,0.000118,-0.000001,-0.000128,0.000049,0.000049,0.001121,0.000009,0.000508,0.002102,0.003756,-0.002593,-0.003758,-0.003072,0.002975,0.001378,0.001332,0.002275,0.001358,0.002640,0.005515,0.002492,-0.000178,0.000001,0.000060,-0.000049,0.000210,0.000022,-0.000450,0.000011,-0.000002,-0.000051,-0.000107,0.000005,-0.000092,0.065877,0.001466,0.230381,0.046856,0.007444,0.555931,0.001009,0.164429,1.089897,0.327649,0.525949,0.388719,0.256267,0.261621,0.250351,0.275964,0.240931,0.186073,0.181561,0.199392,0.200371,0.009413,0.001513,0.012148,0.005303,0.019268,0.006405,0.020843,0.003622,0.002963,0.008580,0.013320,0.002025,0.005860,0.072782,0.001801,0.299349,0.048105,0.009921,0.579640,0.001255,0.176780,1.032046,0.351941,0.509235,0.416795,0.331409,0.304822,0.301813,0.357621,0.292338,0.243250,0.252260,0.228116,0.255247,0.012258,0.001925,0.015020,0.006305,0.027570,0.007606,0.028723,0.004461,0.003705,0.011963,0.018887,0.002738,0.007632,carolina
0.358680,0.001582,3.200649,0.428354,0.304579,2.423431,0.001286,0.748367,-29.396998,1.396204,0.559972,0.398528,0.207699,0.276934,0.120809,0.022943,0.024436,0.036695,0.037801,0.045199,0.019080,0.007594,0.001835,0.020888,0.004949,0.026013,0.005857,0.028939,0.002266,0.003149,0.011187,0.018963,0.002189,0.013281,-0.000608,0.000001,-0.001026,0.000017,0.000044,-0.003443,0.000011,-0.000263,-0.001816,-0.000008,-0.001987,-0.000396,0.003001,0.000024,0.001237,0.000419,0.002318,0.005347,0.004092,-0.002113,0.000520,-0.000061,-0.000010,0.000149,-0.000051,-0.000151,-0.000181,0.000559,-0.000002,-0.000028,-0.000012,0.000373,0.000004,0.000104,0.077106,0.004082,0.223051,0.057914,0.015053,0.624282,0.000955,0.170937,1.442980,0.325775,0.639573,0.254193,0.351923,0.233585,0.209365,0.225228,0.194439,0.196831,0.199099,0.196839,0.156140,0.007145,0.001924,0.012073,0.005206,0.016377,0.005917,0.021449,0.003727,0.003299,0.010836,0.013226,0.002139,0.005516,0.070321,0.004834,0.284276,0.047680,0.016039,0.521875,0.001123,0.141526,1.173017,0.382990,0.552437,0.330519,0.346223,0.290409,0.251757,0.270170,0.264325,0.245842,0.246569,0.264726,0.219915,0.008516,0.002244,0.017808,0.006251,0.023467,0.007513,0.027656,0.004713,0.003714,0.014747,0.018757,0.002361,0.006596,carolina
0.347827,0.001010,3.199315,0.427338,0.305386,2.373864,0.001597,0.735898,-30.004144,1.460185,0.528743,0.305473,0.201952,0.224845,0.134990,0.059009,0.021743,-0.003367,0.011566,0.007094,0.044231,0.007577,0.002978,0.020798,0.006722,0.027770,0.005505,0.031509,0.001469,0.003013,0.008823,0.019832,0.002013,0.014606,0.000045,-0.000000,0.000545,0.000021,-0.000052,0.000707,0.000010,0.000245,-0.001329,-0.004485,-0.001872,0.001593,-0.001601,0.001361,-0.001570,0.003131,0.000769,-0.001888,0.001413,0.000098,-0.000754,0.000015,-0.000010,-0.000515,-0.000101,-0.000014,-0.000209,0.000039,-0.000014,0.000005,0.000015,0.000578,0.000002,0.000025,0.088266,0.002863,0.196848,0.067979,0.014637,0.706469,0.001618,0.205082,1.636275,0.285246,0.738637,0.321225,0.303733,0.270731,0.201042,0.222780,0.208124,0.222905,0.183319,0.196616,0.198083,0.007085,0.004648,0.012569,0.006931,0.019167,0.005879,0.033514,0.001788,0.002817,0.009393,0.014946,0.002109,0.008386,0.086967,0.003663,0.247793,0.062512,0.019301,0.668069,0.001799,0.186138,1.463764,0.305080,0.708824,0.371008,0.341898,0.297755,0.273638,0.284036,0.272059,0.303113,0.217410,0.233732,0.247186,0.009589,0.004867,0.017663,0.008419,0.026595,0.007028,0.041182,0.002390,0.003695,0.013883,0.020887,0.002825,0.010896,carolina
0.357818,0.000632,3.214449,0.432728,0.306506,2.425169,0.001414,0.751525,-30.430683,1.434310,0.578190,0.376049,0.222249,0.262982,0.109773,0.037477,0.014118,-0.002030,-0.025252,0.051974,-0.018943,0.007370,0.002220,0.021593,0.004904,0.024702,0.004976,0.032899,0.002394,0.003022,0.009127,0.020997,0.003269,0.014017,-0.002945,0.000013,-0.003852,-0.002015,0.000085,-0.024490,0.000055,-0.007985,0.043421,-0.003148,-0.027093,-0.010046,-0.002427,0.003888,0.001667,0.007741,-0.000945,0.002335,0.000025,0.003152,-0.003200,0.000055,0.000054,0.000115,0.000223,-0.000026,-0.000074,-0.000073,0.000406,0.000367,-0.000055,-0.000254,-0.000004,0.000068,0.079480,0.001488,0.139975,0.056166,0.011452,0.652889,0.001308,0.186714,1.325923,0.312262,0.620365,0.275307,0.290484,0.240276,0.213863,0.237743,0.225791,0.198541,0.186682,0.209208,0.215525,0.006381,0.002583,0.013781,0.004824,0.017947,0.006027,0.023239,0.005129,0.003973,0.008396,0.013375,0.004329,0.005948,0.073726,0.001715,0.169131,0.051278,0.013580,0.609816,0.001373,0.172439,1.164358,0.372061,0.610106,0.330032,0.333934,0.291349,0.268382,0.297727,0.291957,0.233623,0.233163,0.258497,0.254168,0.008910,0.002742,0.019325,0.005642,0.025825,0.008346,0.031909,0.005970,0.004748,0.011412,0.017895,0.004930,0.007436,carolina
0.358553,0.001638,3.209701,0.432003,0.305986,2.443832,0.001371,0.753212,-28.981202,1.472791,0.583140,0.324551,0.226274,0.221389,0.110337,0.045583,0.033137,0.013360,0.028540,0.046238,0.021612,0.007511,0.002889,0.021870,0.004806,0.026044,0.005767,0.031742,0.001921,0.002786,0.010296,0.018177,0.002478,0.013979,0.001956,-0.000008,0.001123,0.001059,-0.000078,0.015567,0.000009,0.003503,-0.024668,-0.003449,0.012219,0.000119,-0.002268,-0.003376,0.000511,-0.006010,0.007287,-0.003062,-0.001490,-0.000570,0.001912,-0.000011,-0.000039,0.000061,-0.000076,-0.000148,-0.000109,-0.000296,-0.000277,-0.000002,0.000066,-0.000171,-0.000004,-0.000072,0.082059,0.004273,0.173111,0.057894,0.012807,0.659260,0.001125,0.181215,1.415302,0.237879,0.645272,0.299927,0.284986,0.225804,0.221633,0.246363,0.187687,0.203497,0.191036,0.203712,0.186214,0.006302,0.005554,0.014857,0.004449,0.016856,0.005954,0.022506,0.003159,0.002488,0.010802,0.013790,0.002721,0.006079,0.073893,0.005391,0.211675,0.049537,0.016172,0.575559,0.001178,0.156957,1.157104,0.252815,0.531275,0.360702,0.346441,0.274768,0.293310,0.299184,0.253956,0.257743,0.256538,0.269118,0.231468,0.008670,0.006922,0.019287,0.006701,0.022989,0.006341,0.031560,0.003473,0.003408,0.015794,0.018889,0.002831,0.008477,carolina
0.351044,0.001189,3.202833,0.432070,0.308372,2.382570,0.001324,0.741906,-28.638221,1.452871,0.584887,0.392236,0.252698,0.261053,0.114747,0.085335,0.011830,-0.021065,0.000970,-0.024695,-0.025041,0.008480,0.003345,0.020449,0.005070,0.026596,0.004687,0.032916,0.001726,0.002532,0.011156,0.018621,0.002826,0.014370,-0.002613,0.000048,-0.002704,-0.001929,-0.000047,-0.022458,0.000028,-0.007877,0.045184,0.002217,-0.016121,0.001549,-0.010937,-0.001694,-0.001426,-0.004176,-0.004564,-0.006156,-0.002039,0.000030,0.003746,-0.000056,0.000293,0.000009,0.000112,-0.000113,0.000075,0.000001,0.000012,0.000032,-0.000101,-0.000026,0.000016,-0.000006,0.078556,0.002180,0.182584,0.056719,0.008852,0.659813,0.001012,0.199469,1.399006,0.271035,0.626357,0.284128,0.307325,0.225482,0.247209,0.298983,0.253464,0.225818,0.213703,0.202081,0.189469,0.006781,0.005733,0.013894,0.004411,0.019082,0.005038,0.027149,0.002796,0.002654,0.010676,0.013989,0.003626,0.007050,0.083275,0.002618,0.246047,0.054095,0.011637,0.660086,0.001128,0.189993,1.270026,0.359038,0.591005,0.335808,0.310677,0.278223,0.312120,0.360035,0.298449,0.255080,0.242372,0.255631,0.262621,0.009446,0.006579,0.019771,0.005693,0.022951,0.006821,0.037530,0.003914,0.003408,0.014732,0.018789,0.004050,0.009301,carolina
0.359841,0.001735,3.215979,0.435262,0.307167,2.459061,0.001289,0.763140,-28.574798,1.435953,0.606203,0.324395,0.301649,0.293653,0.134628,0.054358,-0.031164,-0.049701,-0.025726,0.005610,-0.020180,0.009444,0.001764,0.019815,0.004844,0.027037,0.005913,0.032792,0.001415,0.003606,0.009041,0.019934,0.001754,0.014067,0.000889,-0.000004,-0.000281,0.000695,-0.000107,0.005800,0.000010,0.000826,-0.022701,0.005992,0.013017,0.001910,0.008059,0.001350,-0.001133,-0.002824,-0.005228,-0.005562,0.000960,0.002329,-0.000044,-0.000222,-0.000075,0.000050,0.000027,0.000350,0.000015,0.000010,-0.000053,-0.000018,0.000082,0.000244,-0.000046,0.000098,0.077151,0.003820,0.142940,0.051416,0.011058,0.581694,0.000968,0.168302,1.243100,0.309212,0.575309,0.313050,0.250507,0.231432,0.232467,0.227334,0.228215,0.202161,0.229334,0.208004,0.182166,0.008214,0.001883,0.011297,0.004780,0.017640,0.005664,0.028215,0.001668,0.005198,0.008503,0.013738,0.001697,0.007299,0.072458,0.004543,0.177440,0.048215,0.013441,0.535519,0.001096,0.160417,1.114171,0.364645,0.531172,0.338564,0.267265,0.252121,0.260400,0.259575,0.260853,0.288049,0.299931,0.263355,0.247002,0.010687,0.001975,0.015917,0.006975,0.024942,0.006715,0.036209,0.002048,0.006091,0.011927,0.018319,0.002415,0.009575,carolina
0.363276,0.000745,3.210531,0.439629,0.308141,2.472521,0.001214,0.770817,-29.506790,1.466292,0.659533,0.391871,0.292076,0.244115,0.164886,0.054475,-0.025889,-0.011977,0.026668,0.049760,0.040852,0.007260,0.001673,0.021473,0.004424,0.027868,0.005935,0.032596,0.001397,0.003064,0.010276,0.020402,0.001651,0.014747,-0.000436,0.000000,0.000647,-0.000085,0.000042,-0.000873,0.000010,-0.000054,0.002802,0.000002,-0.002058,-0.003684,-0.001858,-0.001228,0.001243,0.002512,0.001885,0.000732,-0.002255,-0.001755,0.000155,-0.000038,-0.000010,0.000121,0.000019,-0.000264,0.000016,0.000495,0.000002,-0.000020,-0.000114,0.000157,0.000027,0.000122,0.067505,0.001191,0.191685,0.040325,0.008394,0.556658,0.000672,0.136601,0.974815,0.294796,0.460096,0.278870,0.252666,0.260848,0.197007,0.201492,0.223669,0.219407,0.233040,0.214793,0.196547,0.006254,0.001918,0.013207,0.004278,0.018618,0.007650,0.025790,0.001618,0.003613,0.009741,0.015596,0.001239,0.006425,0.067363,0.001212,0.256448,0.035249,0.009868,0.528259,0.000727,0.126790,0.828244,0.375891,0.450748,0.308586,0.301018,0.298730,0.279784,0.246272,0.269953,0.264302,0.271756,0.278855,0.267421,0.009249,0.002338,0.018410,0.005638,0.025397,0.010562,0.031495,0.002060,0.004574,0.013396,0.022699,0.001634,0.008861,carolina
0.359936,0.001552,3.184694,0.435424,0.308273,2.410239,0.001284,0.753884,-28.505821,1.477372,0.541857,0.367577,0.289127,0.257141,0.072640,0.051656,0.052207,0.031384,0.025493,0.044447,0.015738,0.007150,0.002105,0.019770,0.004358,0.030014,0.005054,0.032393,0.002263,0.003664,0.010499,0.019884,0.002245,0.014519,0.000971,-0.000143,0.018664,0.002611,0.000347,0.025532,0.000009,0.007641,-0.053624,0.000231,0.032574,-0.007818,0.001351,0.006024,0.000487,0.005471,0.002031,0.005469,0.005231,0.000036,0.000079,0.000012,-0.000117,-0.000001,-0.000121,0.000096,-0.000092,0.000306,-0.000079,-0.000022,0.000156,0.000103,-0.000077,0.000070,0.068228,0.002711,0.260957,0.051096,0.007614,0.629929,0.000943,0.186750,1.121280,0.242501,0.717006,0.277553,0.235262,0.271668,0.231919,0.232472,0.190042,0.205391,0.212861,0.194429,0.210513,0.005839,0.003107,0.011748,0.003446,0.018958,0.005600,0.024896,0.004076,0.005643,0.008238,0.013638,0.002557,0.006234,0.070743,0.002536,0.321583,0.039012,0.008920,0.566230,0.001087,0.166359,0.822057,0.318724,0.594123,0.337772,0.292102,0.275970,0.280013,0.307752,0.252035,0.254024,0.286822,0.230138,0.256451,0.008565,0.004308,0.015543,0.004558,0.025960,0.007267,0.032005,0.004589,0.006767,0.011600,0.019570,0.002953,0.007792,carolina
0.366293,0.000602,3.217875,0.436988,0.306590,2.502983,0.001216,0.775281,-30.488377,1.446551,0.663491,0.347335,0.223690,0.246445,0.085877,0.058272,-0.025643,0.021617,0.006289,0.003346,-0.002272,0.007550,0.001496,0.021823,0.006316,0.028938,0.004631,0.029050,0.001246,0.003038,0.009530,0.017906,0.002254,0.013706,-0.000989,0.000000,0.000106,-0.000173,0.000065,-0.005499,0.000014,-0.000426,0.000703,-0.003387,0.001576,0.001267,0.001899,-0.000172,-0.000961,0.000743,0.004444,0.002685,0.002123,0.000613,-0.001896,-0.000078,-0.000006,-0.000056,0.000003,0.000508,-0.000013,0.000382,-0.000010,-0.000021,-0.000012,-0.000008,0.000008,0.000152,0.070238,0.001601,0.159867,0.048731,0.011727,0.546207,0.000844,0.142030,1.164924,0.292589,0.436462,0.284175,0.343836,0.224871,0.235639,0.228851,0.209632,0.237621,0.193644,0.181857,0.162060,0.007216,0.001214,0.014642,0.006329,0.019179,0.003911,0.024954,0.001148,0.002772,0.008081,0.013217,0.002673,0.006948,0.072160,0.002154,0.216489,0.043017,0.013892,0.558997,0.000984,0.130532,0.987051,0.314656,0.454850,0.350041,0.326220,0.264091,0.278697,0.294031,0.258960,0.284596,0.233302,0.243171,0.215797,0.008974,0.001538,0.019654,0.007890,0.027764,0.005849,0.032361,0.001518,0.003415,0.011649,0.019397,0.003525,0.008617,carolina
0.335622,0.001619,3.216011,0.418030,0.303033,2.284958,0.001548,0.710236,-30.244163,1.377362,0.438682,0.325211,0.258424,0.280562,0.131086,0.057682,0.037063,0.046694,-0.015603,-0.014826,0.030735,0.008247,0.002401,0.018290,0.005374,0.024422,0.004962,0.034817,0.001892,0.004089,0.011636,0.020626,0.002723,0.014173,0.000132,-0.000000,0.000661,-0.000158,0.000100,-0.000234,0.000013,0.000073,0.009310,0.003089,-0.006352,0.002602,0.002000,-0.001038,0.001932,-0.002582,-0.004593,-0.004070,0.000611,0.002189,-0.003448,0.000020,-0.000005,0.000119,0.000017,-0.000269,0.000031,-0.000280,0.000039,0.000023,0.000284,-0.000232,0.000002,-0.000094,0.095472,0.004763,0.113204,0.073635,0.021443,0.715830,0.001391,0.217624,1.835644,0.354773,0.815561,0.314444,0.308562,0.242636,0.244846,0.226853,0.236840,0.207592,0.202688,0.218368,0.205931,0.006812,0.003250,0.011671,0.005472,0.015273,0.004941,0.032666,0.002679,0.006230,0.011188,0.013449,0.003091,0.007687,0.080846,0.005983,0.152994,0.061254,0.023310,0.600710,0.001581,0.179674,1.507953,0.400758,0.666199,0.340076,0.350678,0.301594,0.296003,0.267780,0.330900,0.235476,0.250049,0.289851,0.298146,0.010288,0.003572,0.016465,0.007206,0.020688,0.005812,0.042647,0.003334,0.008144,0.016585,0.017268,0.003338,0.009491,carolina
0.342804,0.002020,3.186984,0.420649,0.304259,2.313843,0.001586,0.721298,-29.348920,1.392243,0.519397,0.360168,0.216603,0.276488,0.083884,0.103349,0.022780,0.036256,0.032136,0.026053,-0.040516,0.008547,0.002526,0.021152,0.004825,0.029562,0.005325,0.030410,0.001928,0.003473,0.009428,0.018655,0.002296,0.014219,0.000222,-0.000000,-0.000124,0.000262,0.000064,-0.000060,0.000008,0.000390,-0.003764,-0.001841,0.000627,-0.001032,0.003974,0.005382,0.003007,-0.000139,0.000289,0.000852,-0.007121,-0.005780,0.000985,0.000151,0.000004,-0.000126,0.000036,0.000119,-0.000043,-0.000060,-0.000034,-0.000042,0.000048,-0.000023,-0.000027,0.000016,0.090762,0.005169,0.241612,0.076671,0.018127,0.711160,0.001574,0.226944,1.859327,0.358375,0.775959,0.320579,0.287312,0.272224,0.274664,0.267889,0.197960,0.226940,0.208982,0.205495,0.205580,0.009401,0.003727,0.013473,0.004040,0.021463,0.004936,0.023294,0.002508,0.003839,0.006684,0.013743,0.003295,0.006009,0.086078,0.005845,0.320754,0.064064,0.019595,0.658346,0.001715,0.194152,1.462610,0.386030,0.647267,0.356668,0.317951,0.284912,0.302375,0.320440,0.247501,0.277749,0.258360,0.252894,0.271266,0.013508,0.003903,0.017635,0.005182,0.030237,0.006082,0.029740,0.003344,0.005140,0.009158,0.020737,0.003635,0.007480,carolina
0.335930,0.001669,3.167492,0.415147,0.303666,2.263743,0.001553,0.697514,-29.494745,1.404565,0.424067,0.288700,0.237669,0.307732,0.080785,0.104003,-0.006905,0.033753,0.031905,0.002135,0.036783,0.008603,0.002405,0.019747,0.005375,0.028934,0.006871,0.022177,0.002865,0.003813,0.010693,0.018749,0.003013,0.012980,-0.000277,-0.000000,-0.000217,-0.000217,0.000031,-0.001057,0.000011,-0.000309,0.008476,-0.003951,-0.009738,-0.002232,-0.000629,0.007928,0.001330,0.003315,-0.003473,-0.002964,0.004904,0.003505,-0.004655,-0.000168,-0.000017,0.000106,-0.000018,-0.000092,0.000012,0.000018,-0.000007,0.000079,0.000017,-0.000025,0.000015,-0.000007,0.091325,0.004539,0.250186,0.073239,0.016980,0.730019,0.001398,0.225435,1.827602,0.352759,0.787329,0.373634,0.285832,0.262352,0.251004,0.231332,0.237122,0.225222,0.201877,0.202375,0.216196,0.006827,0.003150,0.013819,0.004789,0.022414,0.008480,0.017033,0.004270,0.004619,0.009597,0.013289,0.004008,0.005794,0.081120,0.005796,0.328837,0.061458,0.019788,0.627231,0.001597,0.199988,1.498799,0.411159,0.658521,0.404066,0.315076,0.302246,0.262664,0.296255,0.272551,0.273980,0.236014,0.274339,0.237188,0.008246,0.003326,0.018210,0.005568,0.031033,0.009480,0.022686,0.005155,0.005564,0.011710,0.017860,0.004831,0.007431,carolina
0.341624,0.001796,3.151408,0.416537,0.304848,2.268517,0.001616,0.702931,-29.081518,1.460094,0.474288,0.308534,0.157655,0.284333,0.089675,0.051902,0.010893,0.031923,0.009348,0.032913,0.024838,0.009468,0.002833,0.019613,0.004548,0.027467,0.006521,0.027915,0.002424,0.004483,0.010449,0.017882,0.002879,0.013321,-0.000204,0.000000,-0.000355,-0.000164,0.000032,-0.001553,0.000010,0.000082,0.002619,0.000624,0.001092,0.000289,-0.003742,0.000080,0.000077,0.004093,0.001782,-0.000980,-0.001096,0.000451,0.001288,-0.000055,0.000011,-0.000049,0.000013,0.000058,0.000008,0.000024,-0.000007,-0.000013,-0.000021,0.000137,-0.000004,0.000018,0.089863,0.004689,0.321380,0.080741,0.016417,0.798066,0.001346,0.244208,1.973139,0.314878,0.754134,0.337151,0.377494,0.312734,0.255790,0.213555,0.249977,0.176883,0.176914,0.226511,0.180484,0.009050,0.004557,0.013279,0.003534,0.020404,0.007790,0.020310,0.003640,0.005782,0.010768,0.013911,0.003957,0.005809,0.085912,0.005544,0.447121,0.062931,0.018144,0.657501,0.001461,0.202311,1.469372,0.371107,0.626492,0.363448,0.355432,0.362614,0.288225,0.281059,0.290414,0.239065,0.243320,0.269235,0.238644,0.011727,0.005098,0.019083,0.004952,0.029355,0.008046,0.025692,0.004364,0.007101,0.014268,0.019733,0.004032,0.007275,carolina
