@RELATION trained_models/pasos/weiner/snr_-5/original_pasos_snr_-5
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE features69 NUMERIC
@ATTRIBUTE features70 NUMERIC
@ATTRIBUTE features71 NUMERIC
@ATTRIBUTE features72 NUMERIC
@ATTRIBUTE features73 NUMERIC
@ATTRIBUTE features74 NUMERIC
@ATTRIBUTE features75 NUMERIC
@ATTRIBUTE features76 NUMERIC
@ATTRIBUTE features77 NUMERIC
@ATTRIBUTE features78 NUMERIC
@ATTRIBUTE features79 NUMERIC
@ATTRIBUTE features80 NUMERIC
@ATTRIBUTE features81 NUMERIC
@ATTRIBUTE features82 NUMERIC
@ATTRIBUTE features83 NUMERIC
@ATTRIBUTE features84 NUMERIC
@ATTRIBUTE features85 NUMERIC
@ATTRIBUTE features86 NUMERIC
@ATTRIBUTE features87 NUMERIC
@ATTRIBUTE features88 NUMERIC
@ATTRIBUTE features89 NUMERIC
@ATTRIBUTE features90 NUMERIC
@ATTRIBUTE features91 NUMERIC
@ATTRIBUTE features92 NUMERIC
@ATTRIBUTE features93 NUMERIC
@ATTRIBUTE features94 NUMERIC
@ATTRIBUTE features95 NUMERIC
@ATTRIBUTE features96 NUMERIC
@ATTRIBUTE features97 NUMERIC
@ATTRIBUTE features98 NUMERIC
@ATTRIBUTE features99 NUMERIC
@ATTRIBUTE features100 NUMERIC
@ATTRIBUTE features101 NUMERIC
@ATTRIBUTE features102 NUMERIC
@ATTRIBUTE features103 NUMERIC
@ATTRIBUTE features104 NUMERIC
@ATTRIBUTE features105 NUMERIC
@ATTRIBUTE features106 NUMERIC
@ATTRIBUTE features107 NUMERIC
@ATTRIBUTE features108 NUMERIC
@ATTRIBUTE features109 NUMERIC
@ATTRIBUTE features110 NUMERIC
@ATTRIBUTE features111 NUMERIC
@ATTRIBUTE features112 NUMERIC
@ATTRIBUTE features113 NUMERIC
@ATTRIBUTE features114 NUMERIC
@ATTRIBUTE features115 NUMERIC
@ATTRIBUTE features116 NUMERIC
@ATTRIBUTE features117 NUMERIC
@ATTRIBUTE features118 NUMERIC
@ATTRIBUTE features119 NUMERIC
@ATTRIBUTE features120 NUMERIC
@ATTRIBUTE features121 NUMERIC
@ATTRIBUTE features122 NUMERIC
@ATTRIBUTE features123 NUMERIC
@ATTRIBUTE features124 NUMERIC
@ATTRIBUTE features125 NUMERIC
@ATTRIBUTE features126 NUMERIC
@ATTRIBUTE features127 NUMERIC
@ATTRIBUTE features128 NUMERIC
@ATTRIBUTE features129 NUMERIC
@ATTRIBUTE features130 NUMERIC
@ATTRIBUTE features131 NUMERIC
@ATTRIBUTE features132 NUMERIC
@ATTRIBUTE features133 NUMERIC
@ATTRIBUTE features134 NUMERIC
@ATTRIBUTE features135 NUMERIC
@ATTRIBUTE features136 NUMERIC
@ATTRIBUTE class {carolina,joseline}

@DATA
0.034374,0.021294,3.185741,0.090927,0.145215,0.145009,0.005684,0.040626,-22.881226,2.438548,-0.433135,-0.114622,-0.243124,0.345475,0.182547,0.006218,-0.068967,0.009613,0.018087,0.089958,-0.002020,0.014094,0.007058,0.023932,0.015127,0.028844,0.021627,0.033091,0.005761,0.014055,0.014478,0.021666,0.005368,0.015764,0.000005,-0.000130,-0.001607,-0.000020,-0.000035,0.000868,0.000042,0.000109,-0.010479,-0.005344,-0.000368,0.001237,0.007765,0.002666,-0.000937,0.003302,-0.003185,-0.004246,-0.001559,0.002755,0.001180,-0.000192,-0.000010,0.000085,-0.000303,0.000225,-0.000007,-0.000127,-0.000002,0.000089,-0.000105,0.000354,-0.000162,0.000004,0.006576,0.006649,0.061631,0.013749,0.023338,0.059240,0.001664,0.011630,0.470605,0.272277,0.263966,0.188006,0.223555,0.197984,0.175802,0.190058,0.168324,0.183207,0.172011,0.175766,0.178253,0.012192,0.006739,0.012369,0.011325,0.015062,0.019976,0.018176,0.007758,0.016399,0.009897,0.013054,0.004700,0.004673,0.007155,0.007224,0.078592,0.014453,0.025417,0.059546,0.001899,0.011787,0.433727,0.275767,0.259943,0.192771,0.265394,0.250689,0.227014,0.236001,0.215887,0.204565,0.219524,0.219982,0.204125,0.015091,0.009575,0.016051,0.015573,0.019205,0.026482,0.022379,0.010426,0.018277,0.013421,0.016229,0.006258,0.006525,carolina
0.035082,0.031357,3.175316,0.092774,0.146192,0.181697,0.005601,0.041543,-22.278465,2.377261,-0.263726,-0.140197,-0.104584,0.266461,0.146024,-0.007205,-0.021509,-0.020132,-0.034311,0.078278,0.041970,0.014612,0.008078,0.022971,0.014090,0.035828,0.020629,0.034189,0.004395,0.011385,0.016264,0.022604,0.008114,0.015602,-0.000018,0.000020,-0.000801,0.000049,0.000130,-0.000057,0.000060,0.000064,0.007402,-0.000835,-0.004407,-0.001470,-0.001764,0.003072,0.001691,-0.002260,-0.004280,0.001278,-0.000835,0.000708,0.000669,0.000113,-0.000040,-0.000016,0.000058,0.000354,0.000078,-0.000445,0.000009,-0.000127,-0.000147,-0.000217,-0.000065,-0.000074,0.006004,0.011857,0.064019,0.013825,0.022121,0.071094,0.001827,0.011471,0.410209,0.318438,0.271874,0.215861,0.234037,0.217406,0.203285,0.181133,0.199620,0.191696,0.159642,0.199704,0.150120,0.010958,0.007894,0.012958,0.010071,0.018857,0.015063,0.017966,0.004584,0.009980,0.011594,0.011510,0.006643,0.004297,0.007506,0.014204,0.090244,0.018146,0.030036,0.088356,0.002369,0.014509,0.429323,0.347096,0.317933,0.272753,0.278545,0.264618,0.258039,0.223025,0.272176,0.226978,0.206642,0.267125,0.179650,0.014239,0.010235,0.016814,0.013934,0.021916,0.021973,0.024990,0.005659,0.011672,0.015425,0.014552,0.008869,0.005417,carolina
0.034270,0.012903,3.167794,0.092126,0.145136,0.182306,0.005581,0.041706,-23.498895,2.402896,-0.221167,-0.133507,-0.167569,0.269086,0.172359,0.072490,-0.086802,-0.056714,-0.038965,0.033606,-0.055958,0.021016,0.008712,0.032074,0.016931,0.031371,0.017695,0.028990,0.004765,0.008146,0.020047,0.023498,0.006372,0.016120,0.000005,0.000010,-0.000847,0.000236,0.000387,0.000449,0.000042,0.000127,0.004925,-0.002763,-0.000445,0.001574,-0.001063,0.000640,0.000923,-0.001888,-0.001913,-0.001500,0.002884,0.000479,0.002880,0.000012,-0.000108,0.000178,-0.000339,-0.000195,0.000069,0.000082,-0.000007,0.000005,0.000110,0.000042,0.000069,-0.000051,0.006489,0.005046,0.080168,0.011923,0.019833,0.080367,0.001632,0.014562,0.468177,0.278061,0.311432,0.235975,0.237580,0.205386,0.176817,0.205212,0.187229,0.145467,0.177208,0.159539,0.182019,0.016297,0.010575,0.016827,0.011980,0.017358,0.015062,0.015166,0.005911,0.006305,0.013853,0.014566,0.006805,0.004346,0.008497,0.006690,0.117212,0.015675,0.025317,0.101187,0.001910,0.018930,0.521906,0.329407,0.319702,0.277163,0.283464,0.276554,0.194448,0.236109,0.240673,0.187827,0.244697,0.202893,0.233465,0.022320,0.015216,0.021281,0.016950,0.022486,0.020638,0.018425,0.007531,0.008215,0.017991,0.017820,0.009691,0.005928,carolina
0.036298,0.010940,3.148282,0.096229,0.148498,0.214897,0.004987,0.047305,-23.644790,2.227869,-0.180872,-0.035158,-0.064016,0.315193,0.113874,0.064661,-0.018376,0.008399,-0.038931,0.015657,-0.034681,0.017358,0.006682,0.026288,0.013098,0.035385,0.014351,0.038121,0.004807,0.009599,0.019928,0.025824,0.007161,0.015984,0.000005,0.000112,0.000104,-0.000242,-0.000360,-0.000932,0.000067,0.000009,0.005146,0.000674,-0.003194,0.006154,0.006763,-0.003839,0.001661,0.003183,-0.000894,-0.001916,0.000463,0.000807,-0.001511,-0.000108,0.000183,0.000103,0.000028,-0.000240,-0.000086,-0.000187,0.000048,-0.000075,-0.000092,-0.000087,-0.000038,-0.000047,0.006388,0.004469,0.162822,0.011730,0.017283,0.077307,0.001436,0.015625,0.620862,0.320398,0.299669,0.196491,0.230671,0.201867,0.191329,0.193132,0.147440,0.182012,0.162494,0.155784,0.140462,0.010568,0.007675,0.013242,0.009813,0.019952,0.012093,0.018040,0.005178,0.008390,0.011888,0.011886,0.005661,0.004399,0.008247,0.005061,0.231280,0.014331,0.019413,0.093041,0.001715,0.016223,0.575489,0.333128,0.361889,0.241488,0.273005,0.245095,0.259454,0.259961,0.194110,0.253501,0.205589,0.200166,0.176073,0.014999,0.010680,0.018473,0.013546,0.027924,0.016545,0.026453,0.007183,0.009794,0.017195,0.018048,0.007699,0.005299,carolina
0.034864,0.013499,3.178865,0.087178,0.137662,0.166458,0.005266,0.045091,-23.349234,2.330476,-0.341164,-0.095609,-0.222610,0.313327,0.113328,0.059280,0.003612,-0.027847,-0.057852,0.145537,-0.032967,0.015642,0.006830,0.022111,0.016401,0.030016,0.021283,0.031050,0.004331,0.010173,0.017997,0.023463,0.008012,0.014224,-0.000036,-0.000086,0.000016,0.000346,0.000321,0.001530,0.000058,-0.000064,-0.016124,-0.000351,0.010220,-0.001242,-0.002947,0.006522,-0.000771,0.003529,0.000855,0.001621,0.002932,0.000700,0.002959,-0.000205,-0.000072,-0.000006,0.000065,0.000761,-0.000108,-0.000235,-0.000016,-0.000052,-0.000139,0.000202,-0.000108,0.000161,0.005295,0.004883,0.094562,0.011481,0.020175,0.051722,0.001258,0.012244,0.579112,0.248120,0.325589,0.208537,0.234326,0.197604,0.199283,0.206992,0.216232,0.155882,0.168863,0.196136,0.154386,0.010670,0.005958,0.011654,0.010020,0.017482,0.017348,0.014763,0.004225,0.009184,0.011450,0.011949,0.006039,0.003737,0.006308,0.005211,0.135345,0.014068,0.025232,0.051569,0.001595,0.013759,0.507001,0.250793,0.307355,0.249035,0.229114,0.273018,0.254988,0.255394,0.267735,0.186760,0.235115,0.239865,0.207235,0.013381,0.007723,0.015958,0.013026,0.022243,0.022524,0.020794,0.005985,0.011874,0.016508,0.016812,0.008519,0.004841,carolina
0.035381,0.012028,3.159048,0.091094,0.142603,0.174368,0.005766,0.046125,-23.590786,2.310168,-0.372728,-0.137495,-0.244491,0.365741,0.131813,0.012706,-0.044811,0.023532,0.037477,0.069092,-0.001512,0.013956,0.008314,0.024746,0.012358,0.029776,0.020721,0.032966,0.006322,0.014807,0.015064,0.019234,0.005793,0.015039,-0.000159,0.000069,0.001088,-0.000277,-0.000099,-0.001230,0.000052,-0.000082,0.015964,-0.000347,-0.006951,-0.001767,0.000675,0.000466,0.001104,-0.003777,-0.000272,0.001956,-0.003189,-0.000261,0.000715,0.000083,0.000037,-0.000169,0.000026,-0.000299,0.000453,-0.000063,0.000064,0.000236,-0.000094,-0.000047,-0.000168,0.000013,0.006559,0.004694,0.107128,0.013266,0.021886,0.074524,0.001801,0.015794,0.623089,0.343289,0.293592,0.208356,0.251866,0.231243,0.207705,0.186184,0.202540,0.215545,0.152428,0.178964,0.178684,0.009569,0.009090,0.012691,0.008739,0.017018,0.015708,0.020415,0.006346,0.014322,0.010275,0.009912,0.004789,0.005252,0.007258,0.005427,0.142767,0.016321,0.028618,0.081497,0.002163,0.018413,0.582087,0.358185,0.282263,0.256732,0.275034,0.261740,0.257525,0.220783,0.231148,0.240698,0.196498,0.243492,0.209721,0.014169,0.012140,0.017267,0.012884,0.020497,0.020699,0.025141,0.008249,0.017642,0.014388,0.012656,0.006388,0.006775,carolina
0.052595,0.012688,3.179368,0.100059,0.148811,0.372942,0.005680,0.081425,-23.577370,2.308095,-0.300990,-0.114311,-0.050093,0.273217,0.104739,-0.001094,-0.058963,-0.055861,-0.072064,0.142032,0.017807,0.016018,0.007534,0.020803,0.014594,0.033917,0.017634,0.027922,0.005315,0.009452,0.015564,0.020867,0.006758,0.014369,0.000771,0.000109,0.001086,0.000027,-0.000263,0.007911,0.000058,0.001525,0.009704,-0.000957,-0.003535,-0.004678,0.006801,-0.002598,0.002777,0.000698,0.001697,0.000697,-0.003409,-0.001537,-0.002502,-0.000033,0.000046,0.000038,-0.000094,0.000159,-0.000097,-0.000288,0.000010,-0.000184,0.000060,-0.000080,-0.000008,-0.000012,0.016103,0.005837,0.099840,0.011806,0.018439,0.152863,0.001628,0.030151,0.533940,0.264834,0.254582,0.242942,0.238320,0.192820,0.185814,0.196910,0.178924,0.210215,0.157222,0.162927,0.171091,0.013021,0.007157,0.011354,0.009713,0.018759,0.012048,0.017569,0.006247,0.008437,0.010805,0.012627,0.006885,0.004552,0.022791,0.007325,0.146484,0.016408,0.026230,0.181453,0.001725,0.034451,0.543002,0.300080,0.293775,0.262206,0.277916,0.240987,0.218474,0.256721,0.244368,0.252683,0.204424,0.202299,0.197132,0.016865,0.009529,0.014459,0.013819,0.021940,0.016317,0.022600,0.007986,0.009654,0.015955,0.016672,0.009717,0.005360,carolina
0.043757,0.014864,3.160887,0.098097,0.146588,0.288114,0.005565,0.060980,-23.255780,2.309582,-0.173677,-0.070171,-0.153111,0.230173,0.186971,0.111582,-0.026412,0.008228,-0.034943,0.046847,-0.070228,0.020523,0.009161,0.026833,0.013489,0.031757,0.014984,0.029382,0.003930,0.008085,0.021053,0.023961,0.006697,0.015035,-0.000118,-0.000101,0.000884,0.000007,-0.000010,-0.003856,0.000036,-0.001307,-0.003141,-0.005008,0.003618,0.003891,0.000681,0.002630,-0.004171,-0.003416,0.001131,-0.000919,0.004060,0.001615,-0.003162,0.000230,-0.000273,-0.000124,-0.000013,0.000025,0.000015,-0.000119,-0.000048,0.000006,0.000276,0.000007,0.000036,0.000020,0.012356,0.005168,0.110465,0.013153,0.018777,0.146122,0.001753,0.026936,0.426442,0.289335,0.308576,0.209307,0.245310,0.202210,0.173471,0.171155,0.178646,0.174018,0.184978,0.146751,0.151994,0.012604,0.010442,0.013431,0.011044,0.017475,0.012482,0.013541,0.003590,0.006583,0.014032,0.013998,0.005399,0.004308,0.014497,0.007065,0.162544,0.016911,0.024125,0.162539,0.002191,0.029982,0.528847,0.365307,0.337939,0.252568,0.243493,0.249584,0.211649,0.236166,0.252739,0.221933,0.228682,0.205319,0.208711,0.016563,0.014071,0.017245,0.015587,0.023370,0.016988,0.019286,0.005223,0.009145,0.018561,0.020690,0.007605,0.005355,carolina
0.057146,0.013884,3.182255,0.105378,0.153618,0.445277,0.004924,0.094800,-23.362750,2.206725,-0.254841,-0.088167,-0.051462,0.283880,0.114366,0.053932,0.030194,-0.046496,-0.056028,0.118090,-0.069295,0.016837,0.008467,0.025274,0.011383,0.028049,0.015834,0.032186,0.004959,0.007166,0.018897,0.022098,0.007777,0.013403,-0.000141,0.000113,-0.000049,-0.000245,-0.000129,-0.000770,0.000067,-0.000109,0.015116,0.002796,-0.002028,-0.004060,-0.004235,-0.001939,0.000065,-0.001835,0.000148,0.003355,-0.001306,0.003570,0.000487,-0.000044,-0.000001,-0.000061,-0.000043,0.000082,0.000061,-0.000248,0.000114,0.000139,-0.000368,-0.000184,0.000025,-0.000083,0.018062,0.003951,0.089941,0.016379,0.021810,0.228877,0.001404,0.050559,0.507040,0.289637,0.259987,0.219433,0.211019,0.224967,0.152345,0.199401,0.148939,0.165592,0.169658,0.180796,0.151011,0.011327,0.008444,0.011985,0.009211,0.015544,0.010442,0.014229,0.005196,0.005683,0.011338,0.011557,0.006647,0.003770,0.021231,0.004212,0.129840,0.018181,0.027541,0.237748,0.001651,0.069415,0.511225,0.304637,0.312152,0.252811,0.261002,0.276523,0.221976,0.247151,0.195999,0.213050,0.210490,0.223175,0.205368,0.016727,0.011206,0.016985,0.013201,0.021229,0.013638,0.020813,0.007118,0.007190,0.015966,0.016105,0.008839,0.005503,carolina
0.036180,0.013313,3.171113,0.093538,0.146867,0.182755,0.005257,0.045898,-23.351086,2.275607,-0.295179,-0.140638,-0.227832,0.289050,0.075637,0.029424,-0.000567,-0.037414,-0.020360,0.100767,0.024630,0.015570,0.006913,0.021768,0.016357,0.026988,0.020549,0.031556,0.004521,0.012213,0.018802,0.022756,0.006733,0.014586,0.000009,0.000022,-0.000452,0.000118,0.000258,-0.000648,0.000050,0.000109,0.000149,0.000298,-0.001080,0.002553,-0.001461,0.002974,0.000665,0.000860,-0.001483,0.003701,-0.000826,-0.006921,0.002627,0.000472,0.000049,-0.000057,0.000008,-0.000003,0.000037,-0.000089,-0.000192,0.000059,-0.000009,0.000067,0.000059,-0.000010,0.006269,0.004372,0.114944,0.014470,0.023466,0.056719,0.001290,0.011806,0.551787,0.236514,0.327457,0.222016,0.240687,0.183543,0.206391,0.213911,0.185594,0.187218,0.153843,0.182765,0.157280,0.011375,0.007849,0.013618,0.011272,0.014259,0.015703,0.015036,0.005644,0.012811,0.013187,0.014394,0.005950,0.003912,0.007708,0.004378,0.171284,0.018640,0.031588,0.068146,0.001592,0.012867,0.449759,0.278438,0.317531,0.296660,0.282241,0.240101,0.251483,0.228472,0.208464,0.230742,0.208419,0.210952,0.211163,0.015851,0.010788,0.018333,0.015434,0.018305,0.018432,0.018952,0.007570,0.016104,0.017451,0.016673,0.007889,0.004879,carolina
0.032886,0.016055,3.180913,0.090439,0.145469,0.139213,0.006013,0.039492,-23.348025,2.459637,-0.394486,-0.103703,-0.192903,0.389358,0.175007,0.016481,-0.081935,0.001764,-0.012028,0.072113,0.007025,0.015429,0.007667,0.024383,0.011320,0.032455,0.019505,0.040246,0.004201,0.014972,0.014337,0.020450,0.005548,0.016364,-0.000132,0.000215,-0.000093,-0.000046,-0.000100,-0.001357,0.000151,-0.000408,-0.009467,0.007053,0.002794,-0.003623,-0.002660,-0.002555,0.002735,-0.000676,-0.002143,-0.005427,-0.001109,0.004492,0.001340,0.000011,-0.000016,-0.000019,-0.000054,-0.000203,0.000126,-0.000379,-0.000044,-0.000273,-0.000356,-0.000180,-0.000029,-0.000075,0.005166,0.005962,0.071665,0.012091,0.019499,0.049449,0.001820,0.010838,0.484628,0.272055,0.283993,0.205543,0.226216,0.195512,0.188573,0.180479,0.191115,0.176046,0.141233,0.164722,0.161947,0.010602,0.009301,0.013888,0.007696,0.016474,0.014739,0.021855,0.004935,0.015032,0.010385,0.011601,0.004509,0.005333,0.005946,0.006566,0.103648,0.014363,0.023966,0.051233,0.002153,0.011223,0.491066,0.286404,0.294971,0.251592,0.256332,0.222113,0.234163,0.223712,0.219827,0.209153,0.176098,0.197934,0.201931,0.015744,0.012002,0.018234,0.011630,0.022024,0.019790,0.027979,0.007285,0.015207,0.015101,0.015901,0.006073,0.006081,carolina
0.033521,0.013993,3.161716,0.097198,0.154599,0.155970,0.005739,0.038230,-23.478731,2.514355,-0.333714,-0.095543,-0.123031,0.301758,0.136848,0.046427,-0.082078,-0.016899,-0.054807,0.034169,0.003224,0.016062,0.007261,0.029482,0.017534,0.035593,0.014160,0.032808,0.005736,0.008302,0.018128,0.025632,0.007801,0.016751,-0.000113,0.000050,0.000195,-0.000146,-0.000227,-0.000218,0.000053,-0.000154,-0.003093,-0.000493,0.002446,-0.002743,0.000861,0.005062,-0.002556,0.005859,0.003774,-0.006203,-0.005247,-0.000652,0.000599,0.000002,-0.000020,0.001261,-0.000000,-0.000118,-0.000155,-0.000001,-0.000105,-0.000077,-0.000054,-0.000145,0.000058,0.000311,0.006474,0.005745,0.086082,0.014151,0.021508,0.054133,0.001746,0.009836,0.478514,0.298052,0.222881,0.212682,0.205488,0.206080,0.170438,0.191348,0.176044,0.202093,0.173773,0.165635,0.170160,0.012006,0.008969,0.017849,0.014755,0.021274,0.010881,0.017747,0.007294,0.006284,0.012365,0.014583,0.006268,0.004855,0.007669,0.007361,0.121469,0.017647,0.028386,0.051306,0.002018,0.010528,0.554876,0.306534,0.270005,0.225616,0.238094,0.249685,0.210344,0.220149,0.225092,0.243670,0.225187,0.224394,0.216869,0.016371,0.012832,0.020665,0.020920,0.027921,0.014803,0.024197,0.009676,0.009140,0.015763,0.019372,0.009074,0.005886,carolina
0.033240,0.014679,3.152725,0.096694,0.155306,0.157431,0.005473,0.037985,-23.416642,2.505094,-0.205497,-0.016390,-0.185088,0.258922,0.178120,0.099410,-0.051422,-0.014162,-0.009352,0.059753,-0.045082,0.021364,0.008251,0.032203,0.013496,0.037713,0.016605,0.037175,0.004030,0.007755,0.019366,0.022544,0.005750,0.017428,0.000145,-0.000025,0.000183,0.000485,0.000606,0.001121,0.000035,0.000336,0.000901,-0.004924,0.006037,0.002224,-0.000680,0.007346,0.000834,-0.001504,0.002140,0.001900,0.003449,-0.000751,-0.000188,-0.000018,0.000067,-0.000742,-0.000010,-0.000038,-0.000159,0.000404,-0.000023,-0.000019,-0.000020,-0.000055,-0.000002,-0.000114,0.006642,0.005226,0.097865,0.014889,0.021384,0.049347,0.001839,0.010918,0.560217,0.246585,0.304946,0.184950,0.200641,0.201408,0.159594,0.166030,0.159601,0.162559,0.181264,0.167252,0.160164,0.015138,0.009844,0.017411,0.009719,0.020396,0.011461,0.020390,0.004144,0.006123,0.014295,0.014097,0.005049,0.005185,0.008715,0.005965,0.128023,0.017320,0.025146,0.059649,0.002255,0.012474,0.469816,0.272921,0.321042,0.225217,0.240050,0.255913,0.215333,0.224442,0.212505,0.200566,0.234801,0.205796,0.203451,0.020839,0.013924,0.022603,0.014154,0.029749,0.016606,0.027849,0.005677,0.008549,0.020707,0.020278,0.007034,0.006900,carolina
0.034710,0.018860,3.178355,0.089726,0.142920,0.162282,0.005258,0.043530,-22.939077,2.354174,-0.359215,-0.025287,-0.162883,0.323432,0.103766,0.048117,0.028733,0.024851,-0.066778,0.108602,-0.041051,0.017339,0.006807,0.027159,0.012206,0.032879,0.017357,0.032056,0.005274,0.010034,0.019036,0.023180,0.008704,0.014643,0.000050,0.000004,0.001291,-0.000046,-0.000175,0.000755,0.000065,0.000172,0.007232,-0.002773,-0.003132,0.000078,0.002940,-0.001286,0.001474,0.000842,-0.002998,-0.003737,-0.003658,-0.000880,0.000736,0.000038,-0.000244,0.000207,0.000092,-0.000017,0.000023,-0.000336,0.000038,0.000007,0.000019,-0.000070,0.000010,-0.000032,0.004851,0.005700,0.061333,0.011083,0.019000,0.044079,0.001357,0.009328,0.483753,0.222615,0.258737,0.183753,0.201224,0.203109,0.159083,0.170881,0.182015,0.174588,0.185337,0.163716,0.156688,0.011624,0.007493,0.014100,0.009231,0.015487,0.014261,0.012145,0.006591,0.008571,0.013098,0.012844,0.007279,0.003360,0.006023,0.005903,0.081969,0.013795,0.025252,0.050341,0.001567,0.011980,0.470023,0.245017,0.294512,0.217662,0.226809,0.249698,0.224117,0.206425,0.218148,0.211488,0.223151,0.203387,0.186398,0.015282,0.009672,0.017948,0.012335,0.021967,0.020474,0.016660,0.008419,0.009626,0.018170,0.016440,0.009533,0.004800,carolina
0.034211,0.012115,3.181817,0.089954,0.144131,0.152697,0.005759,0.041742,-23.629711,2.425891,-0.351857,-0.114077,-0.215649,0.329157,0.132828,0.040929,-0.053491,0.000533,-0.010156,0.075529,-0.016149,0.015447,0.006336,0.024024,0.017100,0.027743,0.020088,0.033087,0.005088,0.014346,0.017855,0.024329,0.005532,0.015697,-0.000127,0.000011,0.000422,-0.000203,-0.000107,-0.001946,0.000049,-0.000508,-0.005817,0.010078,-0.006063,-0.002754,0.003184,-0.002588,-0.001336,0.000053,0.001885,-0.000342,0.004797,0.001158,-0.005968,0.000050,-0.000014,-0.000157,-0.000083,0.000151,0.000559,-0.000155,-0.000049,0.000006,0.000036,0.000017,0.000186,0.000066,0.005570,0.003648,0.069889,0.013724,0.021466,0.055396,0.001329,0.012126,0.551322,0.286669,0.305439,0.173753,0.244708,0.209252,0.184851,0.214290,0.198961,0.192650,0.163142,0.173625,0.174160,0.012644,0.006693,0.013961,0.011564,0.012872,0.019268,0.014626,0.006347,0.017766,0.013402,0.014014,0.004815,0.004190,0.006626,0.003596,0.101847,0.016092,0.026991,0.052943,0.001722,0.013092,0.478885,0.281323,0.252644,0.207475,0.269847,0.226098,0.246824,0.257965,0.224730,0.244550,0.197451,0.209409,0.197572,0.018146,0.008861,0.017341,0.015366,0.017282,0.025738,0.019848,0.008407,0.019051,0.020055,0.017918,0.006680,0.005074,carolina
