@RELATION trained_models/pasos/mmse/snr_10/original_pasos_snr_10
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE features69 NUMERIC
@ATTRIBUTE features70 NUMERIC
@ATTRIBUTE features71 NUMERIC
@ATTRIBUTE features72 NUMERIC
@ATTRIBUTE features73 NUMERIC
@ATTRIBUTE features74 NUMERIC
@ATTRIBUTE features75 NUMERIC
@ATTRIBUTE features76 NUMERIC
@ATTRIBUTE features77 NUMERIC
@ATTRIBUTE features78 NUMERIC
@ATTRIBUTE features79 NUMERIC
@ATTRIBUTE features80 NUMERIC
@ATTRIBUTE features81 NUMERIC
@ATTRIBUTE features82 NUMERIC
@ATTRIBUTE features83 NUMERIC
@ATTRIBUTE features84 NUMERIC
@ATTRIBUTE features85 NUMERIC
@ATTRIBUTE features86 NUMERIC
@ATTRIBUTE features87 NUMERIC
@ATTRIBUTE features88 NUMERIC
@ATTRIBUTE features89 NUMERIC
@ATTRIBUTE features90 NUMERIC
@ATTRIBUTE features91 NUMERIC
@ATTRIBUTE features92 NUMERIC
@ATTRIBUTE features93 NUMERIC
@ATTRIBUTE features94 NUMERIC
@ATTRIBUTE features95 NUMERIC
@ATTRIBUTE features96 NUMERIC
@ATTRIBUTE features97 NUMERIC
@ATTRIBUTE features98 NUMERIC
@ATTRIBUTE features99 NUMERIC
@ATTRIBUTE features100 NUMERIC
@ATTRIBUTE features101 NUMERIC
@ATTRIBUTE features102 NUMERIC
@ATTRIBUTE features103 NUMERIC
@ATTRIBUTE features104 NUMERIC
@ATTRIBUTE features105 NUMERIC
@ATTRIBUTE features106 NUMERIC
@ATTRIBUTE features107 NUMERIC
@ATTRIBUTE features108 NUMERIC
@ATTRIBUTE features109 NUMERIC
@ATTRIBUTE features110 NUMERIC
@ATTRIBUTE features111 NUMERIC
@ATTRIBUTE features112 NUMERIC
@ATTRIBUTE features113 NUMERIC
@ATTRIBUTE features114 NUMERIC
@ATTRIBUTE features115 NUMERIC
@ATTRIBUTE features116 NUMERIC
@ATTRIBUTE features117 NUMERIC
@ATTRIBUTE features118 NUMERIC
@ATTRIBUTE features119 NUMERIC
@ATTRIBUTE features120 NUMERIC
@ATTRIBUTE features121 NUMERIC
@ATTRIBUTE features122 NUMERIC
@ATTRIBUTE features123 NUMERIC
@ATTRIBUTE features124 NUMERIC
@ATTRIBUTE features125 NUMERIC
@ATTRIBUTE features126 NUMERIC
@ATTRIBUTE features127 NUMERIC
@ATTRIBUTE features128 NUMERIC
@ATTRIBUTE features129 NUMERIC
@ATTRIBUTE features130 NUMERIC
@ATTRIBUTE features131 NUMERIC
@ATTRIBUTE features132 NUMERIC
@ATTRIBUTE features133 NUMERIC
@ATTRIBUTE features134 NUMERIC
@ATTRIBUTE features135 NUMERIC
@ATTRIBUTE features136 NUMERIC
@ATTRIBUTE class {carolina,joseline}

@DATA
0.025640,0.004201,3.034736,0.096787,0.161000,0.116212,0.006610,0.025417,-26.101622,2.804032,0.270348,0.245022,0.125084,0.440473,0.112910,0.089557,-0.078840,0.019986,0.035758,0.072790,-0.004766,0.017681,0.002639,0.044569,0.009380,0.068484,0.010217,0.055058,0.001579,0.005386,0.020581,0.038047,0.002313,0.027591,0.000091,-0.000015,0.000879,0.000199,0.000166,0.000409,0.000035,0.000027,-0.001507,0.001219,0.001398,-0.002159,-0.000202,0.000549,-0.000429,-0.000586,0.002466,0.001523,-0.001358,-0.001053,-0.004326,0.000155,0.000010,-0.000635,-0.000131,0.000736,-0.000218,-0.000981,-0.000006,0.000021,-0.000157,0.000313,-0.000008,-0.000024,0.006431,0.002468,0.203032,0.012163,0.017188,0.045074,0.002597,0.010369,0.762982,0.301697,0.253179,0.190375,0.190356,0.196746,0.181416,0.161673,0.154952,0.148993,0.143992,0.146876,0.139893,0.012492,0.003526,0.022391,0.007043,0.030207,0.007719,0.035663,0.001433,0.005342,0.017106,0.022458,0.002239,0.007259,0.008525,0.003456,0.301489,0.014859,0.021610,0.055232,0.002913,0.010586,0.767765,0.294120,0.247443,0.252609,0.226490,0.268233,0.219303,0.226278,0.197826,0.195177,0.196580,0.203822,0.171235,0.018703,0.004736,0.029329,0.010235,0.044707,0.010315,0.054133,0.001928,0.007486,0.024381,0.030102,0.002914,0.010402,carolina
0.026488,0.003794,3.026517,0.098530,0.161510,0.123940,0.006111,0.023911,-26.234464,2.743576,0.279000,0.278965,0.167268,0.396347,0.122058,0.125538,-0.059772,0.027886,0.005157,0.048258,0.013332,0.016486,0.002058,0.046668,0.012034,0.068976,0.007464,0.058816,0.001761,0.004252,0.020429,0.039471,0.002651,0.027817,-0.000005,0.000004,0.000460,-0.000192,-0.000227,-0.000075,0.000073,-0.000036,0.000881,-0.000054,0.001650,0.001320,0.004314,-0.001483,0.000794,-0.000070,-0.002230,-0.000486,-0.003511,-0.001941,0.001571,0.000232,-0.000003,0.000273,0.000060,-0.000572,0.000029,-0.000043,-0.000025,0.000028,0.000007,0.000190,-0.000034,-0.000092,0.007421,0.002094,0.145134,0.011862,0.016911,0.046209,0.002207,0.009724,0.735176,0.307212,0.308716,0.224257,0.155979,0.149667,0.149482,0.149213,0.151845,0.138875,0.151758,0.141898,0.130141,0.015357,0.002496,0.024595,0.009365,0.026330,0.006463,0.030541,0.001742,0.003365,0.012849,0.021319,0.002177,0.005851,0.008355,0.002723,0.214310,0.013439,0.019703,0.048814,0.002797,0.010175,0.722667,0.303559,0.308119,0.282448,0.203698,0.205867,0.214325,0.196919,0.216527,0.185413,0.199969,0.193666,0.188398,0.020704,0.003192,0.035247,0.014369,0.034355,0.008422,0.039501,0.002224,0.004727,0.019136,0.031392,0.002812,0.008318,carolina
0.025082,0.005663,3.020523,0.097165,0.159892,0.135184,0.006649,0.024846,-25.704527,2.752837,0.368146,0.266679,0.187126,0.423937,0.130243,0.092931,-0.063618,0.046649,-0.024943,0.029893,-0.020865,0.018140,0.002222,0.044064,0.009708,0.061253,0.010113,0.057067,0.001542,0.003713,0.025853,0.044176,0.002272,0.027374,0.000027,-0.000031,0.001485,0.000101,-0.000020,0.000567,0.000055,0.000109,-0.001031,0.000131,0.000310,0.000463,-0.004195,0.000146,-0.003536,-0.001296,0.001410,-0.000641,-0.001062,0.003012,0.000908,0.000015,0.000011,-0.000388,0.000187,0.000106,0.000046,-0.000198,-0.000002,-0.000006,0.000107,-0.000238,-0.000002,-0.000073,0.005946,0.002490,0.161206,0.011615,0.017550,0.084698,0.002399,0.015773,0.706284,0.348659,0.247022,0.192424,0.168813,0.174952,0.159247,0.172454,0.150858,0.138152,0.133698,0.152662,0.153789,0.013013,0.001980,0.022400,0.007168,0.027551,0.008002,0.031526,0.001597,0.002758,0.018436,0.025624,0.002102,0.005728,0.007901,0.003445,0.234238,0.015340,0.024410,0.093486,0.002933,0.018126,0.762573,0.370029,0.289629,0.279472,0.213607,0.225778,0.216459,0.242722,0.212459,0.171584,0.177727,0.212600,0.211679,0.016847,0.002843,0.028493,0.010343,0.039815,0.011695,0.045594,0.002093,0.003681,0.027213,0.039342,0.003022,0.007613,carolina
0.026370,0.004267,3.067564,0.095426,0.156364,0.126857,0.006308,0.027759,-25.953823,2.641101,0.196491,0.322223,0.119425,0.417214,0.109947,0.076900,-0.018204,0.031177,0.002984,0.089568,0.009413,0.013294,0.002316,0.045738,0.008502,0.061281,0.010608,0.057597,0.001732,0.004488,0.026652,0.039101,0.002935,0.027239,-0.000054,0.000014,0.000977,-0.000027,-0.000048,-0.000105,0.000068,-0.000127,-0.000199,-0.003245,0.000523,0.005096,0.004916,-0.002211,0.000962,0.001662,-0.001856,-0.001750,-0.003601,-0.000867,-0.002591,-0.000026,-0.000012,-0.000082,0.000015,-0.000062,-0.000058,0.000114,-0.000042,-0.000024,0.000396,-0.000099,0.000005,-0.000006,0.007006,0.002982,0.152606,0.013044,0.017868,0.052082,0.002535,0.012269,0.769712,0.347142,0.277401,0.173748,0.205505,0.183995,0.147617,0.153516,0.146601,0.149675,0.148611,0.155585,0.138004,0.010484,0.002447,0.027107,0.007032,0.025659,0.009474,0.033609,0.002158,0.003684,0.019549,0.020962,0.002477,0.006864,0.007798,0.003955,0.214527,0.013491,0.019858,0.053798,0.003294,0.012598,0.805350,0.358663,0.308267,0.231039,0.225047,0.214468,0.186569,0.218604,0.208050,0.207979,0.191545,0.214402,0.183293,0.014383,0.003459,0.037325,0.009373,0.040355,0.013354,0.046665,0.003067,0.005150,0.027121,0.033117,0.003693,0.008708,carolina
0.025708,0.004207,3.056504,0.096369,0.159057,0.128890,0.006826,0.028276,-26.020111,2.718070,0.203161,0.213599,0.124285,0.393626,0.154197,0.084815,-0.052690,0.040403,0.006080,0.058679,0.014369,0.014840,0.002764,0.044333,0.009635,0.062380,0.009770,0.062999,0.001660,0.005646,0.018320,0.041905,0.002415,0.028561,-0.000086,0.000027,0.002719,-0.000113,-0.000131,-0.000515,0.000119,0.000054,0.005385,0.001309,-0.003579,0.004000,0.001169,-0.000408,0.002245,-0.000915,-0.001380,-0.000734,0.001345,0.000804,0.000314,0.000003,0.000002,-0.000433,0.000013,0.000635,0.000007,-0.000216,-0.000010,-0.000078,-0.000003,-0.000346,-0.000024,-0.000013,0.006900,0.002794,0.209854,0.012512,0.018931,0.064504,0.002781,0.012704,0.855270,0.387738,0.308891,0.177196,0.163031,0.172006,0.165899,0.150855,0.166482,0.156452,0.133022,0.170713,0.140472,0.010370,0.003500,0.024730,0.007784,0.031348,0.007859,0.040572,0.001726,0.005657,0.013314,0.023146,0.002166,0.007391,0.008400,0.003555,0.304213,0.015265,0.022977,0.067328,0.003480,0.013662,0.895850,0.378500,0.356023,0.240070,0.193000,0.232201,0.219264,0.195374,0.232652,0.200448,0.180551,0.231761,0.186825,0.013989,0.004473,0.034069,0.010946,0.038770,0.011099,0.055767,0.002443,0.006539,0.019524,0.034394,0.002914,0.010035,carolina
0.026974,0.004086,3.056328,0.097775,0.161283,0.127647,0.006824,0.026842,-26.138732,2.750306,0.294512,0.247229,0.144506,0.410164,0.117381,0.068909,-0.070339,-0.014761,0.010097,0.097980,0.006310,0.015965,0.002593,0.049470,0.009148,0.058125,0.009904,0.065614,0.001560,0.004406,0.019664,0.043745,0.002902,0.028307,0.000045,-0.000008,-0.000492,0.000170,0.000270,0.000308,0.000054,-0.000018,0.000907,0.000466,0.001407,-0.001460,-0.001839,-0.002269,-0.003413,0.000364,-0.000176,-0.002304,-0.001533,-0.000773,-0.000352,0.000064,0.000015,-0.000463,0.000129,-0.000339,-0.000013,0.000078,0.000007,0.000033,-0.000246,0.000732,0.000014,-0.000000,0.008130,0.002322,0.147232,0.012370,0.017357,0.053808,0.002932,0.012534,0.718466,0.346724,0.236113,0.202183,0.212081,0.163985,0.156159,0.157660,0.172255,0.155079,0.123987,0.165567,0.142254,0.012905,0.002665,0.022159,0.007073,0.026613,0.007083,0.034242,0.002053,0.003422,0.017279,0.026394,0.002501,0.006808,0.010337,0.002830,0.207035,0.014390,0.021031,0.054461,0.003511,0.012355,0.684427,0.337633,0.283637,0.240549,0.266755,0.218380,0.232045,0.214037,0.237191,0.205607,0.161828,0.210949,0.195976,0.018876,0.003780,0.030157,0.010748,0.039352,0.011281,0.046905,0.002931,0.004992,0.025868,0.036377,0.003062,0.009440,carolina
0.027405,0.003746,3.017735,0.100685,0.165347,0.128857,0.006502,0.024501,-26.248903,2.715766,0.305895,0.272336,0.155951,0.359971,0.113935,0.138439,-0.058863,0.007684,-0.005597,0.041083,0.022129,0.018774,0.002588,0.048924,0.009847,0.061622,0.008617,0.059133,0.001583,0.004228,0.020600,0.041977,0.002637,0.028171,-0.000109,-0.000021,0.003511,0.000021,0.000302,-0.001778,0.000031,-0.000263,-0.021285,0.011359,0.004748,0.002327,0.000832,0.000914,-0.000589,-0.002309,-0.001354,0.003958,0.002015,0.003146,0.001624,-0.000084,-0.000050,0.000246,-0.000143,0.000380,-0.000098,-0.000005,0.000029,-0.000053,0.000044,0.000281,-0.000011,0.000107,0.006884,0.002401,0.196508,0.014652,0.021206,0.054745,0.002549,0.010744,0.872699,0.320868,0.301386,0.200982,0.178142,0.189747,0.170591,0.162039,0.164496,0.164030,0.160566,0.137627,0.155475,0.017181,0.003453,0.024877,0.007228,0.027593,0.006633,0.038213,0.002007,0.002917,0.015354,0.024009,0.002364,0.007112,0.009078,0.002995,0.279119,0.018868,0.026576,0.057612,0.003160,0.010290,0.804352,0.279709,0.322674,0.221794,0.221967,0.255129,0.256192,0.211825,0.213348,0.242114,0.238079,0.193380,0.215742,0.024040,0.004307,0.031997,0.009183,0.040624,0.009309,0.049766,0.002620,0.004124,0.021109,0.036797,0.003498,0.008317,carolina
0.031379,0.003775,3.044468,0.102306,0.164126,0.187483,0.006632,0.028394,-26.201530,2.684056,0.362555,0.313294,0.190916,0.376382,0.068203,0.129447,-0.006652,0.019914,-0.040201,0.057711,-0.031757,0.016654,0.002623,0.046559,0.009382,0.058472,0.007783,0.069260,0.001410,0.003322,0.022116,0.042733,0.002628,0.029394,0.000050,0.000088,-0.000777,0.000082,0.000026,0.001367,0.000052,0.000345,0.024846,-0.004982,0.000836,0.007195,-0.006514,0.000025,0.006943,-0.001253,0.002346,-0.004594,0.001914,0.001516,-0.002783,-0.000017,0.000001,0.000192,0.000012,-0.000144,-0.000030,-0.000174,0.000007,-0.000020,0.000099,-0.000314,-0.000007,-0.000079,0.009662,0.001649,0.134466,0.012248,0.017953,0.092074,0.002349,0.017467,0.766193,0.375964,0.209118,0.155537,0.179772,0.190495,0.154364,0.159513,0.172804,0.148941,0.147153,0.148805,0.149914,0.013199,0.002542,0.027165,0.007069,0.028215,0.005854,0.042351,0.001552,0.002517,0.017135,0.024964,0.002436,0.008453,0.011651,0.002122,0.203584,0.015626,0.023528,0.110949,0.003017,0.022188,0.816689,0.382462,0.253552,0.200198,0.205016,0.240120,0.207808,0.207408,0.234210,0.213651,0.207655,0.186858,0.180167,0.019554,0.003656,0.037252,0.010083,0.039259,0.009134,0.062487,0.002318,0.003481,0.024006,0.037468,0.003295,0.012188,carolina
0.029043,0.003763,3.052643,0.099895,0.162183,0.159468,0.005611,0.029265,-26.065734,2.659811,0.235527,0.264500,0.169144,0.415831,0.118667,0.117773,-0.020560,-0.024773,-0.044057,0.077168,-0.000057,0.016456,0.002364,0.040884,0.008588,0.063515,0.009964,0.061098,0.001738,0.004168,0.019571,0.043101,0.002908,0.027206,-0.000281,-0.000037,-0.000042,-0.000073,0.000192,-0.002249,0.000033,-0.000590,-0.027489,0.012157,0.004903,-0.001732,0.003763,-0.000778,-0.001382,0.002758,-0.000793,0.001212,-0.002369,0.001297,-0.000909,0.000333,-0.000009,0.000090,-0.000120,0.000617,-0.000095,0.000001,-0.000042,-0.000037,-0.000029,-0.000068,-0.000039,0.000112,0.009169,0.001759,0.176318,0.012187,0.016342,0.090739,0.002387,0.015637,0.792188,0.382677,0.261430,0.188092,0.163995,0.188468,0.155679,0.173146,0.167212,0.173073,0.168841,0.149994,0.139208,0.012298,0.002223,0.021616,0.006596,0.024708,0.006756,0.036742,0.001833,0.003327,0.012511,0.022421,0.002269,0.006801,0.011004,0.002054,0.244885,0.014404,0.019950,0.099908,0.003004,0.017078,0.704371,0.362737,0.295858,0.240493,0.198210,0.239166,0.191152,0.226420,0.195015,0.236296,0.232969,0.195819,0.176270,0.018242,0.002878,0.030815,0.009595,0.034858,0.009741,0.048693,0.002445,0.004621,0.018203,0.030098,0.002547,0.009124,carolina
0.025495,0.004134,3.079572,0.093864,0.157325,0.114394,0.006207,0.025272,-26.099867,2.813390,0.265394,0.246746,0.153575,0.427362,0.161434,0.084552,-0.064340,0.025403,0.007045,0.074909,0.007756,0.015442,0.002004,0.048038,0.008282,0.064970,0.010549,0.059734,0.001373,0.004517,0.018616,0.043691,0.002343,0.028587,-0.000027,-0.000013,0.001783,-0.000170,-0.000195,-0.000262,0.000109,-0.000036,-0.009332,0.000048,-0.000683,-0.001140,0.002675,0.002493,0.002335,0.001426,-0.002233,-0.003779,-0.002103,-0.000023,-0.001431,0.000479,0.000003,-0.000226,-0.000026,0.000033,0.000036,-0.000086,-0.000002,-0.000005,-0.000353,0.000222,-0.000026,0.000074,0.006200,0.001870,0.119782,0.010164,0.015527,0.044191,0.002076,0.008136,0.577884,0.252493,0.225145,0.174821,0.173298,0.176103,0.150556,0.161792,0.145969,0.177973,0.154536,0.153588,0.134481,0.012279,0.001718,0.022499,0.006241,0.030021,0.007219,0.036594,0.001849,0.004392,0.012998,0.026480,0.001736,0.006730,0.008446,0.002586,0.180545,0.012694,0.018699,0.050882,0.002603,0.009415,0.590808,0.254796,0.257100,0.207301,0.237470,0.235980,0.196243,0.204168,0.195938,0.238147,0.201786,0.191011,0.172809,0.016948,0.002428,0.032960,0.009131,0.041018,0.009838,0.046616,0.002697,0.005875,0.019109,0.037943,0.002310,0.009137,carolina
0.024796,0.009880,3.052940,0.095665,0.160023,0.116279,0.006399,0.023784,-24.929224,2.786723,0.301965,0.240538,0.244733,0.389255,0.107800,0.067951,-0.016957,0.033015,-0.008414,0.052834,0.038930,0.014954,0.002194,0.043016,0.009947,0.065936,0.009252,0.063957,0.001441,0.004159,0.021228,0.044356,0.002598,0.028797,0.000222,-0.000042,-0.000193,0.000333,0.000434,0.000708,0.000088,0.000109,0.001628,-0.003361,-0.004445,0.000407,0.002301,0.003722,0.000137,-0.002097,-0.004204,0.000437,0.002580,0.003590,0.002826,-0.000015,-0.000013,0.000430,0.000086,0.000208,0.000038,-0.000710,0.000002,0.000045,-0.000240,-0.000205,-0.000036,-0.000097,0.006374,0.003473,0.120458,0.009442,0.016390,0.042158,0.002402,0.009940,0.655850,0.321480,0.280978,0.173659,0.158704,0.178049,0.169537,0.153677,0.136167,0.148903,0.122966,0.161438,0.140164,0.012638,0.002183,0.023927,0.007186,0.029831,0.007339,0.035955,0.001934,0.003440,0.015585,0.022574,0.002222,0.006913,0.007995,0.004630,0.169965,0.012940,0.021267,0.049798,0.003156,0.011828,0.705567,0.334395,0.335634,0.227763,0.206422,0.226702,0.201092,0.203913,0.188946,0.187464,0.166633,0.222013,0.204984,0.018584,0.002740,0.033405,0.009921,0.040337,0.009697,0.051536,0.002567,0.004816,0.022417,0.030479,0.003052,0.009777,carolina
0.026556,0.003829,3.053598,0.098230,0.161308,0.136296,0.006149,0.025191,-26.195904,2.731942,0.370349,0.205572,0.151171,0.402053,0.127935,0.111380,-0.063181,0.009680,-0.019894,0.044900,-0.018304,0.017856,0.002085,0.051359,0.008989,0.064893,0.009904,0.059807,0.001280,0.004028,0.020778,0.038494,0.002772,0.028144,0.000168,-0.000001,-0.001402,-0.000024,-0.000004,0.000073,0.000043,0.000045,0.002513,-0.001183,-0.002202,0.001086,-0.001686,0.002344,0.004259,-0.000843,-0.001569,-0.000386,-0.002051,-0.000056,0.002731,0.000060,-0.000027,0.000783,-0.000069,-0.001155,0.000030,0.000644,0.000005,0.000000,0.000062,0.000215,-0.000013,-0.000044,0.006527,0.002240,0.129417,0.011555,0.015340,0.064899,0.002061,0.013360,0.599073,0.315431,0.235522,0.181037,0.188284,0.183133,0.151534,0.135668,0.132725,0.137694,0.130162,0.147396,0.138472,0.015427,0.002237,0.022696,0.006614,0.030648,0.007877,0.032344,0.001249,0.003236,0.013222,0.021606,0.002464,0.006281,0.007983,0.003233,0.174162,0.014359,0.019764,0.062721,0.002993,0.012580,0.675576,0.322754,0.277066,0.227225,0.233510,0.262386,0.197189,0.191381,0.185911,0.186408,0.189036,0.206705,0.180968,0.020430,0.003308,0.030979,0.009535,0.045915,0.010772,0.046383,0.001542,0.004756,0.018981,0.031295,0.003451,0.007695,carolina
0.028244,0.004997,3.008439,0.101601,0.162650,0.156372,0.006462,0.029374,-25.924228,2.551503,0.290122,0.286210,0.194730,0.383885,0.119731,0.110120,-0.031852,0.045550,-0.009344,-0.009039,0.010283,0.015280,0.002228,0.044135,0.009056,0.059654,0.007329,0.071335,0.001491,0.004954,0.020131,0.041414,0.002973,0.028790,-0.000014,0.000021,-0.000377,-0.000179,-0.000241,-0.000317,0.000063,0.000073,0.006428,0.004320,-0.004032,0.000992,0.002737,-0.005362,-0.000098,0.003905,0.002373,0.000494,0.000817,0.002031,-0.000374,0.000050,0.000034,0.000111,0.000098,-0.000019,0.000015,-0.000017,0.000015,-0.000008,0.000135,-0.000632,-0.000017,-0.000056,0.008477,0.004423,0.251731,0.011543,0.017394,0.083553,0.002852,0.018243,1.059633,0.426749,0.339976,0.199063,0.184610,0.154576,0.165841,0.167966,0.151911,0.158563,0.134849,0.145722,0.138962,0.012573,0.002163,0.025868,0.007109,0.030193,0.006790,0.040780,0.001734,0.003966,0.015587,0.021200,0.002453,0.008917,0.008480,0.005000,0.364112,0.014536,0.020049,0.078582,0.003653,0.015475,0.883397,0.373408,0.337660,0.244823,0.244281,0.199112,0.213925,0.235675,0.215682,0.209513,0.192635,0.199373,0.175830,0.016167,0.002782,0.038142,0.010198,0.047209,0.009458,0.056691,0.002070,0.005034,0.023115,0.030788,0.003392,0.010791,carolina
0.028094,0.004677,3.033297,0.097395,0.157919,0.147644,0.006082,0.029782,-25.865219,2.604695,0.225740,0.271874,0.164677,0.422981,0.115422,0.150800,-0.025762,0.007013,-0.024969,0.110078,-0.017810,0.015342,0.002421,0.043208,0.009624,0.065284,0.009844,0.053140,0.001582,0.004634,0.018062,0.044525,0.002828,0.027265,-0.000150,0.000005,0.004147,-0.000131,-0.000321,-0.000177,0.000119,-0.000154,-0.007431,0.000887,0.008764,0.000557,-0.001354,0.001045,-0.002287,0.000868,0.000685,-0.000886,0.000936,0.001022,0.003175,-0.000006,-0.000024,-0.000125,-0.000060,0.001290,-0.000051,-0.001605,-0.000013,-0.000002,-0.000083,-0.000070,-0.000013,-0.000030,0.007750,0.003801,0.224991,0.009484,0.015705,0.075990,0.002554,0.015920,1.020339,0.395751,0.330814,0.202681,0.187757,0.169717,0.152125,0.178171,0.174654,0.152245,0.131965,0.158509,0.137496,0.012138,0.002621,0.021104,0.007990,0.032177,0.007609,0.033263,0.001641,0.003692,0.014831,0.025731,0.001989,0.007456,0.008881,0.004411,0.346517,0.011021,0.019079,0.066933,0.002847,0.014166,0.879577,0.350453,0.333386,0.247937,0.218281,0.230596,0.180981,0.218344,0.231626,0.192342,0.179413,0.207495,0.179289,0.017045,0.003687,0.029406,0.010326,0.043628,0.010523,0.043119,0.002110,0.004617,0.021067,0.035630,0.002936,0.008924,carolina
0.027700,0.004572,3.039268,0.099599,0.161068,0.154549,0.006183,0.032305,-25.852880,2.610306,0.209844,0.202941,0.144113,0.490880,0.127131,0.105061,-0.059166,0.024088,0.021845,0.058271,-0.005302,0.014983,0.002381,0.043685,0.008657,0.063050,0.010175,0.050351,0.002206,0.005688,0.019961,0.040215,0.002676,0.026341,0.000068,0.000014,0.001743,0.000081,0.000091,0.000785,0.000045,0.000417,0.018925,-0.007756,-0.008640,0.005122,-0.001866,0.001464,0.001305,-0.000245,0.000335,0.001573,-0.002688,-0.000913,-0.001639,0.000244,0.000007,-0.000094,0.000027,-0.000442,0.000004,-0.000089,0.000026,0.000055,-0.000319,0.000172,-0.000009,-0.000051,0.008674,0.003341,0.205308,0.011467,0.018026,0.094830,0.002376,0.019053,1.050167,0.449402,0.305672,0.203921,0.189680,0.173583,0.205603,0.167568,0.172523,0.173305,0.142413,0.158215,0.148230,0.011916,0.002253,0.026001,0.007121,0.032340,0.007983,0.032083,0.002301,0.004407,0.016272,0.022267,0.002459,0.007190,0.009310,0.003756,0.289984,0.014250,0.024056,0.090609,0.003063,0.018565,0.934173,0.426370,0.303642,0.240782,0.216804,0.218475,0.234210,0.211166,0.207809,0.221800,0.185999,0.218334,0.185318,0.017867,0.002974,0.035839,0.010317,0.043675,0.010829,0.043941,0.002965,0.005574,0.023488,0.028714,0.003252,0.008813,carolina
