@RELATION trained_models/pasos/weiner/snr_-10/original_pasos_snr_-10
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE features69 NUMERIC
@ATTRIBUTE features70 NUMERIC
@ATTRIBUTE features71 NUMERIC
@ATTRIBUTE features72 NUMERIC
@ATTRIBUTE features73 NUMERIC
@ATTRIBUTE features74 NUMERIC
@ATTRIBUTE features75 NUMERIC
@ATTRIBUTE features76 NUMERIC
@ATTRIBUTE features77 NUMERIC
@ATTRIBUTE features78 NUMERIC
@ATTRIBUTE features79 NUMERIC
@ATTRIBUTE features80 NUMERIC
@ATTRIBUTE features81 NUMERIC
@ATTRIBUTE features82 NUMERIC
@ATTRIBUTE features83 NUMERIC
@ATTRIBUTE features84 NUMERIC
@ATTRIBUTE features85 NUMERIC
@ATTRIBUTE features86 NUMERIC
@ATTRIBUTE features87 NUMERIC
@ATTRIBUTE features88 NUMERIC
@ATTRIBUTE features89 NUMERIC
@ATTRIBUTE features90 NUMERIC
@ATTRIBUTE features91 NUMERIC
@ATTRIBUTE features92 NUMERIC
@ATTRIBUTE features93 NUMERIC
@ATTRIBUTE features94 NUMERIC
@ATTRIBUTE features95 NUMERIC
@ATTRIBUTE features96 NUMERIC
@ATTRIBUTE features97 NUMERIC
@ATTRIBUTE features98 NUMERIC
@ATTRIBUTE features99 NUMERIC
@ATTRIBUTE features100 NUMERIC
@ATTRIBUTE features101 NUMERIC
@ATTRIBUTE features102 NUMERIC
@ATTRIBUTE features103 NUMERIC
@ATTRIBUTE features104 NUMERIC
@ATTRIBUTE features105 NUMERIC
@ATTRIBUTE features106 NUMERIC
@ATTRIBUTE features107 NUMERIC
@ATTRIBUTE features108 NUMERIC
@ATTRIBUTE features109 NUMERIC
@ATTRIBUTE features110 NUMERIC
@ATTRIBUTE features111 NUMERIC
@ATTRIBUTE features112 NUMERIC
@ATTRIBUTE features113 NUMERIC
@ATTRIBUTE features114 NUMERIC
@ATTRIBUTE features115 NUMERIC
@ATTRIBUTE features116 NUMERIC
@ATTRIBUTE features117 NUMERIC
@ATTRIBUTE features118 NUMERIC
@ATTRIBUTE features119 NUMERIC
@ATTRIBUTE features120 NUMERIC
@ATTRIBUTE features121 NUMERIC
@ATTRIBUTE features122 NUMERIC
@ATTRIBUTE features123 NUMERIC
@ATTRIBUTE features124 NUMERIC
@ATTRIBUTE features125 NUMERIC
@ATTRIBUTE features126 NUMERIC
@ATTRIBUTE features127 NUMERIC
@ATTRIBUTE features128 NUMERIC
@ATTRIBUTE features129 NUMERIC
@ATTRIBUTE features130 NUMERIC
@ATTRIBUTE features131 NUMERIC
@ATTRIBUTE features132 NUMERIC
@ATTRIBUTE features133 NUMERIC
@ATTRIBUTE features134 NUMERIC
@ATTRIBUTE features135 NUMERIC
@ATTRIBUTE features136 NUMERIC
@ATTRIBUTE class {carolina,joseline}

@DATA
0.035372,0.032010,3.187255,0.088524,0.139280,0.153475,0.006206,0.044011,-22.272687,2.306524,-0.550241,-0.247595,-0.320239,0.250567,0.112545,-0.023576,-0.079318,-0.002039,-0.031706,0.059854,-0.024286,0.014398,0.007417,0.019298,0.018279,0.022622,0.022258,0.028930,0.005699,0.015524,0.016624,0.018315,0.006282,0.014668,-0.000086,0.000504,0.000904,-0.000082,-0.000004,-0.001425,0.000140,-0.000073,0.006761,0.000814,-0.005830,0.005136,0.001510,0.002168,0.005283,-0.006194,-0.003139,0.000407,0.003244,0.000469,0.000292,-0.000081,-0.000000,-0.000464,-0.000167,0.000001,0.000020,0.000411,-0.000050,-0.000185,-0.000010,-0.000108,-0.000049,0.000050,0.006779,0.010383,0.070394,0.015142,0.025054,0.061949,0.001909,0.012190,0.466303,0.253303,0.274138,0.192176,0.217439,0.217770,0.205145,0.183718,0.192402,0.183093,0.157581,0.211748,0.194246,0.011313,0.007154,0.013590,0.013091,0.013621,0.017474,0.018225,0.006695,0.019151,0.012102,0.010919,0.005486,0.004660,0.007845,0.011886,0.097601,0.017719,0.029713,0.065539,0.002294,0.015025,0.504761,0.297826,0.295349,0.255618,0.251825,0.264821,0.246395,0.199940,0.219355,0.237224,0.200962,0.253278,0.223651,0.015972,0.009631,0.017428,0.017882,0.018908,0.019833,0.021330,0.009822,0.020059,0.015502,0.013437,0.006706,0.005579,carolina
0.034601,0.028050,3.169717,0.092973,0.147882,0.151062,0.006152,0.041370,-22.495005,2.368524,-0.499881,-0.202117,-0.283119,0.286026,0.092255,-0.045081,-0.099094,-0.073735,-0.023509,0.110646,0.016235,0.015319,0.009296,0.018252,0.014645,0.027677,0.022757,0.030846,0.005391,0.013574,0.013416,0.016274,0.006740,0.014672,-0.000054,-0.000028,0.000812,0.000066,0.000173,0.000080,0.000078,-0.000036,-0.001300,0.002410,0.004367,0.001250,0.001692,-0.001248,-0.004501,-0.001610,-0.003040,-0.000186,-0.002542,-0.001407,0.002575,0.000100,-0.000034,-0.000008,0.000055,0.000647,-0.000076,-0.000343,-0.000017,0.000170,0.000145,-0.000006,-0.000048,0.000061,0.005266,0.012602,0.066141,0.013374,0.022103,0.053231,0.002272,0.010720,0.439386,0.280663,0.257783,0.212141,0.247910,0.190295,0.181975,0.167337,0.194831,0.178800,0.140640,0.183574,0.153707,0.010945,0.010557,0.011176,0.013353,0.018977,0.017340,0.016512,0.007659,0.012488,0.008717,0.010191,0.005766,0.005030,0.006446,0.014229,0.093142,0.016659,0.029731,0.054794,0.002692,0.011396,0.485278,0.325660,0.304929,0.234842,0.277602,0.223643,0.230655,0.199480,0.238928,0.211264,0.170489,0.213638,0.208052,0.013110,0.014421,0.014767,0.017751,0.021727,0.024157,0.022604,0.011064,0.015057,0.011993,0.013391,0.007486,0.006312,carolina
0.036053,0.016616,3.161276,0.097640,0.151509,0.181174,0.006011,0.044047,-23.103694,2.316276,-0.371034,-0.190009,-0.257279,0.193092,0.109845,0.034299,-0.100833,-0.068631,-0.058457,0.011553,-0.068258,0.020741,0.008648,0.025772,0.019313,0.024948,0.015856,0.025600,0.005407,0.008842,0.019463,0.021520,0.008865,0.015423,-0.000041,-0.000016,0.000352,-0.000234,-0.000372,-0.001058,0.000053,0.000045,-0.001233,0.001586,-0.006563,0.003050,0.002636,-0.000281,-0.000705,0.003247,0.000934,0.003632,0.000882,-0.001543,-0.000634,0.000140,0.000004,0.000039,-0.000229,-0.000102,-0.000451,0.000094,0.000107,0.000061,-0.000044,0.000035,-0.000008,-0.000019,0.006069,0.006888,0.088830,0.016834,0.025513,0.063515,0.002886,0.012070,0.440188,0.277903,0.288568,0.213395,0.260589,0.204905,0.192115,0.182677,0.198040,0.170336,0.179226,0.160291,0.174838,0.015494,0.010671,0.017156,0.014978,0.017361,0.012632,0.017146,0.006125,0.006996,0.014963,0.013553,0.007484,0.005701,0.008042,0.008330,0.123367,0.018403,0.027064,0.070645,0.003147,0.014547,0.472654,0.315822,0.320086,0.245281,0.254392,0.253719,0.276708,0.213815,0.235386,0.221397,0.233324,0.210488,0.221922,0.019289,0.014935,0.019649,0.020020,0.021309,0.016381,0.021818,0.007569,0.009881,0.018107,0.017903,0.010436,0.007086,carolina
0.057713,0.031284,3.190021,0.104778,0.150597,0.419789,0.005192,0.087142,-22.228062,2.270255,-0.337029,-0.132021,-0.208492,0.222071,0.057921,0.039316,-0.033327,-0.034891,-0.085892,0.081204,-0.086361,0.021962,0.010660,0.020243,0.011953,0.022977,0.016955,0.028482,0.005746,0.008332,0.018323,0.018338,0.006333,0.012929,0.001162,0.000025,0.000294,0.000273,-0.000021,0.010099,0.000084,0.001552,-0.004970,-0.001681,0.008676,0.007325,-0.000247,0.004802,0.002659,0.001352,-0.000416,-0.005079,-0.001119,0.001274,-0.003496,-0.000090,-0.000019,0.000112,-0.000054,0.000043,-0.000294,-0.000059,-0.000050,-0.000072,0.000015,-0.000091,-0.000017,-0.000028,0.017835,0.009324,0.069724,0.017795,0.023019,0.161409,0.001773,0.026535,0.418177,0.247424,0.259274,0.171633,0.241433,0.209738,0.165631,0.155397,0.170042,0.182248,0.167841,0.167872,0.161202,0.016155,0.011145,0.012326,0.008787,0.014475,0.012371,0.014657,0.006456,0.006314,0.012910,0.009363,0.004859,0.004365,0.020271,0.011669,0.097952,0.018076,0.028392,0.136001,0.001832,0.019493,0.421993,0.282458,0.265691,0.200320,0.265605,0.244329,0.230853,0.227623,0.203022,0.253719,0.193301,0.215796,0.219056,0.021756,0.015997,0.016702,0.011860,0.018057,0.017214,0.019842,0.009007,0.008700,0.019068,0.012047,0.006858,0.005821,carolina
0.043907,0.027157,3.191194,0.094487,0.144088,0.253172,0.005661,0.064192,-22.401694,2.228984,-0.498256,-0.182277,-0.285447,0.217435,0.051952,0.021451,-0.009214,-0.048958,-0.106006,0.112435,-0.062104,0.016139,0.008670,0.018327,0.014274,0.020452,0.022743,0.023078,0.004692,0.010928,0.019353,0.018485,0.009597,0.013060,-0.000268,-0.000044,-0.000635,0.000175,0.000560,-0.005425,0.000039,-0.001261,-0.006432,0.005795,0.000272,-0.000874,-0.001098,-0.002429,0.002522,-0.000651,-0.001345,-0.001237,-0.003885,0.002591,0.002357,0.000078,0.000048,0.000083,0.000028,0.000136,-0.000086,0.000060,0.000063,0.000134,0.000037,0.000031,-0.000306,0.000001,0.011400,0.008717,0.059689,0.014111,0.022047,0.115733,0.001449,0.023777,0.506502,0.250984,0.276484,0.218197,0.229196,0.217040,0.177636,0.200084,0.215782,0.181130,0.194788,0.208363,0.160078,0.011714,0.008678,0.012273,0.011456,0.012360,0.018620,0.010698,0.005629,0.008837,0.012399,0.013597,0.007988,0.003989,0.012375,0.009122,0.087953,0.015815,0.027036,0.108890,0.001779,0.020646,0.440778,0.276046,0.285545,0.281038,0.236285,0.277916,0.220861,0.270745,0.224912,0.235060,0.230044,0.239659,0.187323,0.015775,0.012004,0.015433,0.014278,0.015092,0.025381,0.014853,0.007550,0.011483,0.016168,0.018154,0.010200,0.005203,carolina
0.035681,0.038968,3.182433,0.091977,0.144286,0.150934,0.005996,0.043557,-22.029347,2.323650,-0.574894,-0.223251,-0.347250,0.280918,0.135189,-0.040845,-0.098878,-0.014009,-0.000264,0.074188,-0.017932,0.014205,0.007989,0.019211,0.016474,0.021307,0.023345,0.028367,0.006567,0.015959,0.014058,0.017491,0.005928,0.014955,-0.000050,-0.000257,-0.001136,-0.000004,-0.000012,0.001441,0.000036,0.000227,-0.010938,-0.005413,-0.000125,0.001386,0.008362,0.002906,-0.001244,0.003941,-0.002663,-0.003225,-0.001463,0.002761,0.001481,-0.000441,-0.000009,0.000176,-0.000373,0.000263,-0.000037,-0.000111,0.000004,0.000141,-0.000044,0.000248,-0.000181,-0.000067,0.006219,0.012991,0.062839,0.014833,0.024862,0.065248,0.001798,0.012713,0.456184,0.267594,0.257745,0.195215,0.228623,0.202849,0.180607,0.191959,0.168629,0.187450,0.172542,0.181761,0.182772,0.013093,0.007689,0.011534,0.012537,0.012986,0.021728,0.017994,0.008713,0.018548,0.010757,0.012143,0.005267,0.005293,0.006781,0.013542,0.087964,0.015574,0.026911,0.062636,0.002085,0.013336,0.412373,0.273412,0.254085,0.197310,0.263144,0.251679,0.234930,0.237870,0.215177,0.212396,0.221691,0.227076,0.212315,0.016623,0.010987,0.014553,0.016839,0.015985,0.028700,0.022610,0.011561,0.020655,0.014917,0.013987,0.006974,0.007366,carolina
0.036788,0.031303,3.179416,0.093873,0.145139,0.193851,0.005871,0.045191,-22.227094,2.268076,-0.385936,-0.253965,-0.206724,0.190856,0.096443,-0.061128,-0.062444,-0.053642,-0.057975,0.060289,0.023879,0.014980,0.009348,0.018530,0.015013,0.029070,0.023209,0.026989,0.005152,0.012994,0.015203,0.017816,0.009454,0.014474,-0.000036,0.000054,-0.001213,-0.000037,-0.000005,-0.000360,0.000058,0.000054,0.007982,-0.000224,-0.004055,-0.001706,-0.002394,0.002418,0.001421,-0.002230,-0.004211,0.001100,-0.001806,-0.000081,-0.000374,0.000154,-0.000051,-0.000038,0.000030,0.000342,0.000075,-0.000296,0.000009,-0.000204,-0.000112,-0.000085,-0.000071,-0.000018,0.006244,0.013009,0.061342,0.015275,0.023861,0.079195,0.002028,0.013023,0.383884,0.309243,0.275160,0.230174,0.238917,0.219335,0.203899,0.184090,0.203806,0.196333,0.158021,0.203239,0.149350,0.011933,0.009226,0.011515,0.010950,0.019495,0.017184,0.015300,0.005458,0.011682,0.011894,0.009809,0.007997,0.004835,0.008125,0.015429,0.084146,0.019403,0.031231,0.097929,0.002596,0.016273,0.383668,0.340413,0.321532,0.281955,0.272444,0.265873,0.254824,0.228029,0.278643,0.229483,0.203566,0.267768,0.171486,0.015346,0.011803,0.014925,0.015043,0.022216,0.025203,0.020799,0.006703,0.013603,0.015514,0.011760,0.010587,0.006208,carolina
0.035563,0.025670,3.168963,0.093097,0.144552,0.191281,0.005820,0.045073,-22.484296,2.301248,-0.350399,-0.226919,-0.254170,0.201824,0.131241,0.030010,-0.119938,-0.088795,-0.063651,0.005372,-0.083367,0.021749,0.010252,0.027417,0.018739,0.023484,0.019240,0.021952,0.005623,0.009218,0.020323,0.020043,0.007117,0.014990,-0.000005,0.000044,-0.000908,0.000269,0.000438,0.000354,0.000051,0.000136,0.005703,-0.002002,0.000780,0.002135,-0.000870,0.000293,0.000273,-0.001884,-0.001802,-0.001293,0.003477,0.000419,0.002956,-0.000003,-0.000125,0.000047,-0.000385,0.000053,0.000064,-0.000010,-0.000024,-0.000016,0.000180,-0.000008,0.000113,-0.000002,0.006601,0.010368,0.068880,0.012773,0.021854,0.087595,0.001745,0.014888,0.438055,0.259302,0.318600,0.243914,0.237550,0.210649,0.175983,0.212459,0.196417,0.147275,0.182247,0.166050,0.183529,0.017580,0.012522,0.016988,0.013613,0.014944,0.016029,0.012276,0.007025,0.007367,0.014537,0.013812,0.007778,0.004885,0.008873,0.012970,0.097982,0.016430,0.026989,0.110736,0.002074,0.020847,0.476012,0.319659,0.324274,0.285688,0.279449,0.278092,0.199955,0.247763,0.246226,0.197730,0.246795,0.211938,0.232871,0.024547,0.018186,0.021014,0.019302,0.018148,0.021859,0.014538,0.008898,0.009674,0.018531,0.016553,0.011042,0.006773,carolina
0.038475,0.021924,3.175573,0.096065,0.145956,0.229597,0.005084,0.051606,-22.564690,2.147316,-0.286380,-0.134775,-0.156730,0.251150,0.067145,0.017295,-0.048651,-0.022532,-0.057033,0.014033,-0.053546,0.018366,0.007856,0.021649,0.014461,0.026958,0.016559,0.028875,0.005781,0.010808,0.020293,0.021135,0.008403,0.013583,-0.000018,0.000263,0.000510,-0.000168,-0.000225,-0.000966,0.000070,-0.000054,0.005044,0.000064,-0.003084,0.006673,0.007330,-0.003271,0.002368,0.003196,-0.001332,-0.002528,0.000310,0.000813,-0.001374,-0.000202,0.000206,0.000121,0.000008,-0.000236,-0.000123,-0.000136,0.000052,-0.000092,-0.000123,0.000006,-0.000039,-0.000033,0.006149,0.007612,0.092773,0.012147,0.018487,0.081782,0.001450,0.014876,0.527208,0.291288,0.283603,0.198645,0.236704,0.208659,0.188239,0.193625,0.154995,0.186808,0.167681,0.158861,0.139296,0.011599,0.009066,0.012750,0.011227,0.015883,0.013518,0.013411,0.006236,0.009535,0.012250,0.010365,0.006599,0.003831,0.007348,0.008076,0.128411,0.014693,0.020520,0.103756,0.001739,0.016519,0.502125,0.325492,0.351218,0.244413,0.277894,0.251773,0.258332,0.262089,0.207858,0.255441,0.211370,0.206456,0.174363,0.016559,0.012526,0.017228,0.015599,0.020972,0.018874,0.019484,0.008755,0.011048,0.017751,0.015847,0.008690,0.005060,carolina
0.036152,0.028186,3.187387,0.086336,0.134471,0.166050,0.005422,0.047377,-22.294226,2.255882,-0.454267,-0.191609,-0.317846,0.248577,0.071955,0.000739,-0.026534,-0.058238,-0.084638,0.121547,-0.058748,0.015892,0.007664,0.017816,0.017939,0.022877,0.023345,0.026672,0.004904,0.011260,0.018600,0.019425,0.009158,0.013383,0.000141,-0.000241,-0.000603,0.000376,0.000302,0.002156,0.000046,0.000191,-0.017464,-0.001352,0.008929,-0.002557,-0.003878,0.006219,-0.001081,0.002645,0.000099,0.001393,0.002545,0.000503,0.002842,-0.000224,-0.000066,0.000034,0.000152,0.000391,-0.000061,-0.000098,-0.000008,-0.000054,-0.000118,0.000243,-0.000100,0.000103,0.005231,0.009187,0.062928,0.012957,0.023404,0.048370,0.001347,0.012069,0.517710,0.226822,0.316777,0.211087,0.243188,0.203351,0.198254,0.206157,0.216289,0.162257,0.173889,0.201408,0.157017,0.011083,0.006804,0.010837,0.011443,0.015173,0.019155,0.013666,0.004884,0.010579,0.011939,0.011119,0.007576,0.003849,0.005907,0.009803,0.091215,0.016222,0.029707,0.052126,0.001846,0.013619,0.441844,0.238877,0.308291,0.242480,0.230828,0.283095,0.257398,0.253205,0.264497,0.197074,0.236271,0.242772,0.208203,0.013825,0.008769,0.014465,0.014395,0.019270,0.024488,0.019919,0.006972,0.013674,0.017232,0.014996,0.010653,0.005283,carolina
0.036751,0.023935,3.171221,0.089928,0.138767,0.174929,0.006039,0.048049,-22.634359,2.216244,-0.507222,-0.246176,-0.352413,0.293959,0.095000,-0.033041,-0.068132,-0.000228,0.016311,0.054608,-0.013173,0.013798,0.009753,0.020729,0.013202,0.022521,0.023025,0.029239,0.007023,0.016516,0.014272,0.015343,0.006549,0.014292,-0.000254,0.000152,0.000689,-0.000404,-0.000212,-0.001880,0.000065,-0.000318,0.014639,0.000839,-0.006004,-0.003088,0.001295,0.000559,0.000531,-0.004478,-0.000464,0.002386,-0.002615,0.000638,0.001290,0.000065,0.000040,-0.000150,0.000027,-0.000197,0.000576,-0.000026,0.000066,0.000263,-0.000030,-0.000112,-0.000229,0.000081,0.006276,0.008702,0.077672,0.013686,0.022926,0.074911,0.001918,0.014386,0.538959,0.308319,0.298194,0.216423,0.256866,0.232293,0.196753,0.192521,0.201899,0.222462,0.160227,0.183148,0.181930,0.009764,0.010412,0.013207,0.009470,0.014106,0.017777,0.019281,0.007476,0.016000,0.009928,0.009577,0.005503,0.005537,0.006385,0.009962,0.108329,0.016678,0.029161,0.086704,0.002335,0.016915,0.498310,0.324999,0.295390,0.261383,0.279916,0.256549,0.247091,0.227582,0.240312,0.251241,0.202398,0.245876,0.208200,0.014022,0.014016,0.018665,0.013430,0.017209,0.023244,0.023964,0.009758,0.019734,0.013289,0.011559,0.007235,0.007355,carolina
0.055440,0.026387,3.184384,0.100522,0.146638,0.395669,0.006064,0.084882,-22.546793,2.216965,-0.428867,-0.228138,-0.137779,0.192747,0.061865,-0.051033,-0.094353,-0.089144,-0.102895,0.126611,-0.001101,0.015734,0.008543,0.016751,0.015935,0.027869,0.019383,0.022192,0.006055,0.010236,0.014765,0.016524,0.007607,0.013420,0.000744,0.000245,0.000977,0.000081,-0.000208,0.008488,0.000060,0.001497,0.008836,0.000064,-0.004011,-0.004757,0.007818,-0.002089,0.003847,0.000651,0.000930,0.000715,-0.003836,-0.003115,-0.002035,-0.000013,0.000051,0.000112,-0.000053,0.000164,-0.000074,-0.000369,0.000009,-0.000234,0.000002,-0.000004,-0.000009,-0.000040,0.017824,0.011297,0.073439,0.012478,0.019297,0.157834,0.001882,0.030153,0.446585,0.260208,0.269130,0.248109,0.238025,0.198726,0.187453,0.204455,0.181994,0.209626,0.160038,0.170699,0.168148,0.013019,0.008028,0.010499,0.010861,0.019430,0.012918,0.015023,0.007461,0.009536,0.011106,0.011088,0.007850,0.004758,0.025660,0.013705,0.108577,0.017307,0.027992,0.180148,0.002013,0.033555,0.443306,0.296401,0.306741,0.254878,0.267800,0.248612,0.213887,0.259929,0.244005,0.249601,0.207068,0.214616,0.190200,0.017069,0.010464,0.012979,0.015557,0.021720,0.017614,0.019074,0.009553,0.010913,0.015953,0.014291,0.011138,0.005576,carolina
0.046130,0.029046,3.172475,0.098782,0.144968,0.303967,0.005771,0.065635,-22.279689,2.226497,-0.301021,-0.175984,-0.246489,0.152455,0.139332,0.060707,-0.060058,-0.029940,-0.065652,0.023231,-0.099881,0.022246,0.010600,0.022913,0.015135,0.022574,0.016523,0.022884,0.004493,0.009196,0.020512,0.020002,0.007668,0.013587,-0.000204,-0.000294,0.000743,0.000026,0.000025,-0.004677,0.000041,-0.001361,-0.011932,-0.001810,0.005016,0.004157,0.001217,0.002273,-0.003902,-0.003144,0.000746,-0.001574,0.003184,0.002997,-0.002148,0.000422,-0.000307,-0.000103,0.000009,0.000040,0.000014,-0.000053,-0.000053,0.000010,0.000185,0.000073,0.000021,0.000055,0.012803,0.010374,0.079382,0.013867,0.019633,0.152368,0.001896,0.027846,0.386685,0.263921,0.310522,0.221871,0.252302,0.207043,0.171727,0.173510,0.184719,0.180953,0.188105,0.154851,0.156130,0.013864,0.011917,0.013852,0.012887,0.014857,0.013541,0.011508,0.004180,0.007324,0.013754,0.012747,0.006352,0.005062,0.015119,0.013177,0.112426,0.017643,0.025217,0.165298,0.002331,0.031703,0.449483,0.338198,0.325179,0.268560,0.254441,0.257728,0.213777,0.233549,0.259124,0.225762,0.235893,0.213098,0.212541,0.017931,0.016221,0.018064,0.017691,0.019485,0.017994,0.016175,0.005995,0.010229,0.016768,0.017711,0.008791,0.006220,carolina
0.060408,0.027377,3.198407,0.105755,0.151177,0.476434,0.005012,0.101243,-22.413200,2.104062,-0.392658,-0.199530,-0.136793,0.219068,0.068321,0.009269,0.002514,-0.070092,-0.076298,0.098831,-0.084927,0.016561,0.009939,0.020070,0.012066,0.020838,0.017199,0.025287,0.005916,0.008143,0.018124,0.018635,0.008778,0.011677,-0.000100,0.000261,-0.000326,-0.000359,-0.000277,-0.000356,0.000062,0.000127,0.022070,-0.000112,-0.001335,-0.003840,-0.004693,-0.002051,-0.001471,-0.002424,0.000904,0.003353,-0.002407,0.002506,-0.000692,-0.000042,0.000001,-0.000013,-0.000053,-0.000091,0.000021,-0.000321,0.000135,0.000152,-0.000416,0.000027,0.000056,-0.000092,0.019629,0.008209,0.058254,0.015921,0.021938,0.238422,0.001493,0.049935,0.474126,0.254309,0.264440,0.224856,0.224255,0.236181,0.159717,0.201383,0.160080,0.170933,0.171596,0.185775,0.153814,0.011349,0.009972,0.011213,0.009814,0.012926,0.011519,0.011929,0.006359,0.006582,0.011299,0.010520,0.007690,0.003750,0.023533,0.008575,0.083863,0.017502,0.028137,0.241862,0.001848,0.065376,0.493343,0.278870,0.318457,0.256379,0.278783,0.292214,0.222682,0.249988,0.204506,0.215826,0.212571,0.223095,0.204736,0.016654,0.013218,0.015454,0.013896,0.016898,0.015626,0.016857,0.008654,0.008191,0.015570,0.014595,0.010168,0.005520,carolina
0.037836,0.028533,3.179861,0.094011,0.145520,0.190037,0.005534,0.049809,-22.272192,2.170367,-0.410697,-0.245727,-0.323006,0.221865,0.032351,-0.012273,-0.024383,-0.066675,-0.041455,0.091786,0.007737,0.015469,0.007746,0.017882,0.018036,0.020177,0.022436,0.025807,0.004907,0.013741,0.018022,0.019900,0.007383,0.013917,0.000036,0.000058,-0.000380,0.000171,0.000384,-0.000710,0.000049,0.000073,0.001013,0.001275,-0.000535,0.003031,-0.001357,0.003046,0.000500,0.000647,-0.001833,0.003376,-0.000978,-0.006920,0.002627,0.000434,0.000050,-0.000020,0.000022,-0.000018,0.000078,-0.000172,-0.000207,0.000059,-0.000016,0.000099,0.000089,-0.000026,0.006633,0.009272,0.078786,0.015423,0.025043,0.063772,0.001415,0.012729,0.533441,0.244160,0.323721,0.226145,0.252432,0.190941,0.206839,0.222852,0.200134,0.192766,0.157959,0.190787,0.161712,0.011925,0.008876,0.012680,0.012853,0.012468,0.017676,0.014195,0.006272,0.014515,0.012788,0.014278,0.006572,0.004383,0.008017,0.008925,0.120813,0.019027,0.032919,0.074050,0.001717,0.015658,0.411595,0.285761,0.322251,0.302791,0.284819,0.253531,0.247091,0.239467,0.225037,0.233139,0.206858,0.218479,0.210557,0.016846,0.012120,0.016697,0.017736,0.015712,0.020274,0.018612,0.008348,0.018006,0.017067,0.016165,0.008768,0.005426,carolina
