@RELATION trained_models/ruido_blanco/original//knn/snr_-10/model
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE features69 NUMERIC
@ATTRIBUTE features70 NUMERIC
@ATTRIBUTE features71 NUMERIC
@ATTRIBUTE features72 NUMERIC
@ATTRIBUTE features73 NUMERIC
@ATTRIBUTE features74 NUMERIC
@ATTRIBUTE features75 NUMERIC
@ATTRIBUTE features76 NUMERIC
@ATTRIBUTE features77 NUMERIC
@ATTRIBUTE features78 NUMERIC
@ATTRIBUTE features79 NUMERIC
@ATTRIBUTE features80 NUMERIC
@ATTRIBUTE features81 NUMERIC
@ATTRIBUTE features82 NUMERIC
@ATTRIBUTE features83 NUMERIC
@ATTRIBUTE features84 NUMERIC
@ATTRIBUTE features85 NUMERIC
@ATTRIBUTE features86 NUMERIC
@ATTRIBUTE features87 NUMERIC
@ATTRIBUTE features88 NUMERIC
@ATTRIBUTE features89 NUMERIC
@ATTRIBUTE features90 NUMERIC
@ATTRIBUTE features91 NUMERIC
@ATTRIBUTE features92 NUMERIC
@ATTRIBUTE features93 NUMERIC
@ATTRIBUTE features94 NUMERIC
@ATTRIBUTE features95 NUMERIC
@ATTRIBUTE features96 NUMERIC
@ATTRIBUTE features97 NUMERIC
@ATTRIBUTE features98 NUMERIC
@ATTRIBUTE features99 NUMERIC
@ATTRIBUTE features100 NUMERIC
@ATTRIBUTE features101 NUMERIC
@ATTRIBUTE features102 NUMERIC
@ATTRIBUTE features103 NUMERIC
@ATTRIBUTE features104 NUMERIC
@ATTRIBUTE features105 NUMERIC
@ATTRIBUTE features106 NUMERIC
@ATTRIBUTE features107 NUMERIC
@ATTRIBUTE features108 NUMERIC
@ATTRIBUTE features109 NUMERIC
@ATTRIBUTE features110 NUMERIC
@ATTRIBUTE features111 NUMERIC
@ATTRIBUTE features112 NUMERIC
@ATTRIBUTE features113 NUMERIC
@ATTRIBUTE features114 NUMERIC
@ATTRIBUTE features115 NUMERIC
@ATTRIBUTE features116 NUMERIC
@ATTRIBUTE features117 NUMERIC
@ATTRIBUTE features118 NUMERIC
@ATTRIBUTE features119 NUMERIC
@ATTRIBUTE features120 NUMERIC
@ATTRIBUTE features121 NUMERIC
@ATTRIBUTE features122 NUMERIC
@ATTRIBUTE features123 NUMERIC
@ATTRIBUTE features124 NUMERIC
@ATTRIBUTE features125 NUMERIC
@ATTRIBUTE features126 NUMERIC
@ATTRIBUTE features127 NUMERIC
@ATTRIBUTE features128 NUMERIC
@ATTRIBUTE features129 NUMERIC
@ATTRIBUTE features130 NUMERIC
@ATTRIBUTE features131 NUMERIC
@ATTRIBUTE features132 NUMERIC
@ATTRIBUTE features133 NUMERIC
@ATTRIBUTE features134 NUMERIC
@ATTRIBUTE features135 NUMERIC
@ATTRIBUTE features136 NUMERIC
@ATTRIBUTE class {carolina,joseline}

@DATA
0.485018,0.024159,3.307775,0.486980,0.295060,3.266566,0.000514,0.890172,-23.869402,0.564895,0.389604,0.306196,0.216408,0.175923,0.123814,0.067444,0.054472,0.039051,0.028118,0.011976,-0.006262,0.002571,0.001483,0.005658,0.002182,0.007292,0.002199,0.007114,0.001532,0.001724,0.003485,0.005184,0.001440,0.002809,-0.000082,0.000008,-0.000024,-0.000040,-0.000021,-0.000045,0.000005,-0.000027,-0.000539,0.000682,0.002020,0.002323,0.001693,-0.003234,-0.000125,-0.000678,-0.002476,-0.000447,-0.002426,-0.001649,0.000795,-0.000001,0.000003,0.000034,-0.000003,0.000005,-0.000001,-0.000028,0.000002,-0.000000,0.000029,0.000009,-0.000003,0.000004,0.013861,0.001810,0.023009,0.008585,0.003235,0.065090,0.000056,0.011806,0.310492,0.149043,0.216756,0.151886,0.127090,0.135945,0.135438,0.144881,0.142548,0.134193,0.124471,0.118585,0.109595,0.001316,0.000715,0.002681,0.001191,0.003266,0.001074,0.003405,0.000980,0.000759,0.001869,0.002644,0.000612,0.000761,0.018939,0.002381,0.032942,0.011651,0.003854,0.087172,0.000064,0.017176,0.378971,0.211496,0.284046,0.210617,0.171381,0.180500,0.174480,0.191057,0.212454,0.196426,0.178255,0.168629,0.160511,0.001781,0.001034,0.003757,0.001656,0.004915,0.001395,0.005146,0.001377,0.001101,0.002638,0.004087,0.000926,0.001173,carolina
0.482818,0.024851,3.304517,0.487753,0.294925,3.261864,0.000513,0.888412,-23.831909,0.608090,0.402932,0.270957,0.223578,0.192273,0.146027,0.075982,0.043560,0.009661,0.017853,0.007188,0.025105,0.002741,0.001552,0.006006,0.002404,0.007615,0.002235,0.008338,0.001352,0.001706,0.002941,0.005559,0.001389,0.003150,-0.000032,0.000026,-0.000002,0.000001,0.000012,-0.000595,0.000005,-0.000254,0.001415,0.001954,0.002634,0.000369,0.000125,0.002163,0.000263,0.000611,0.002731,0.000405,-0.000260,0.001335,0.001077,0.000001,0.000011,-0.000002,-0.000036,0.000129,-0.000008,0.000033,0.000001,0.000001,-0.000002,0.000011,-0.000005,0.000024,0.013532,0.001886,0.035900,0.009834,0.003801,0.072109,0.000056,0.012511,0.348041,0.156017,0.223599,0.161302,0.129004,0.137876,0.135145,0.116256,0.111515,0.131684,0.129236,0.130261,0.112230,0.001475,0.001064,0.002900,0.001379,0.003941,0.001189,0.004910,0.000688,0.000675,0.001642,0.002779,0.000614,0.001219,0.017339,0.002378,0.051839,0.012409,0.004577,0.094252,0.000065,0.017174,0.408295,0.203869,0.290911,0.212284,0.183796,0.178853,0.192210,0.168706,0.161923,0.196001,0.186937,0.186700,0.158272,0.001795,0.001497,0.004073,0.001728,0.005365,0.001689,0.006272,0.000952,0.001032,0.002367,0.004087,0.000886,0.001628,carolina
0.484946,0.025120,3.310444,0.488208,0.294592,3.270975,0.000506,0.889310,-23.848304,0.568586,0.411510,0.313634,0.239325,0.200856,0.122256,0.068281,0.034962,0.001374,-0.009670,0.018833,0.004243,0.002688,0.001427,0.006206,0.002230,0.006560,0.002141,0.007760,0.001304,0.001705,0.003038,0.005538,0.001515,0.002827,-0.000064,-0.000009,0.000023,-0.000020,0.000015,0.000203,0.000005,0.000181,0.000489,0.000071,-0.001825,-0.002120,0.000508,-0.002207,-0.001081,-0.003278,-0.002721,0.000117,0.000372,0.000624,0.000708,0.000012,0.000009,-0.000090,0.000003,-0.000034,0.000007,-0.000002,0.000011,-0.000003,-0.000036,0.000064,0.000002,-0.000009,0.012597,0.001498,0.015112,0.007622,0.002939,0.051398,0.000050,0.011833,0.260188,0.157153,0.164184,0.133901,0.136231,0.129243,0.122287,0.153584,0.143468,0.126456,0.125544,0.133978,0.131220,0.001361,0.000614,0.002868,0.000906,0.002954,0.000985,0.003673,0.000652,0.000732,0.002023,0.003040,0.000865,0.000945,0.015431,0.001805,0.021639,0.009517,0.003697,0.064968,0.000058,0.016195,0.312783,0.216255,0.244687,0.173076,0.193579,0.175546,0.177671,0.221751,0.219455,0.189608,0.189024,0.193175,0.176816,0.001759,0.000860,0.003992,0.001317,0.004053,0.001428,0.004713,0.000950,0.001136,0.002730,0.004414,0.001119,0.001241,carolina
0.481733,0.024557,3.307107,0.487137,0.294782,3.266051,0.000508,0.888348,-23.841155,0.607359,0.406645,0.292111,0.227266,0.186268,0.120178,0.058597,0.044841,0.021352,0.030094,0.035934,0.013924,0.003076,0.001508,0.006265,0.002189,0.007285,0.002295,0.007481,0.001387,0.001696,0.003303,0.005191,0.001500,0.002867,-0.000018,-0.000017,0.000040,0.000036,-0.000019,0.000452,0.000005,0.000064,-0.005257,-0.003508,0.002996,0.003408,0.002671,0.000960,-0.000252,-0.001245,-0.000328,-0.001067,0.001691,0.003007,0.002899,-0.000006,0.000001,-0.000031,-0.000015,0.000028,0.000002,-0.000039,-0.000017,-0.000025,0.000010,0.000043,0.000002,-0.000006,0.014050,0.001594,0.025065,0.008799,0.003524,0.065658,0.000051,0.011906,0.324434,0.177911,0.192094,0.161472,0.133815,0.126214,0.130311,0.150792,0.127890,0.125320,0.133824,0.124233,0.131271,0.001768,0.000879,0.002702,0.001091,0.003594,0.001110,0.003625,0.000740,0.000738,0.001987,0.002677,0.000718,0.000909,0.019761,0.001974,0.034621,0.011462,0.004428,0.083900,0.000056,0.017063,0.372443,0.224988,0.235112,0.221565,0.182144,0.194800,0.195473,0.228546,0.198436,0.176432,0.211757,0.170449,0.184404,0.002591,0.001199,0.003423,0.001499,0.005216,0.001443,0.004967,0.001087,0.000965,0.002637,0.003951,0.001010,0.001275,carolina
0.485504,0.029292,3.311842,0.488300,0.294549,3.275368,0.000507,0.889546,-23.633719,0.568078,0.424961,0.333186,0.244979,0.180820,0.125163,0.074190,0.045645,0.020699,0.002390,0.001658,-0.004539,0.002699,0.001450,0.006015,0.002173,0.006762,0.002084,0.008314,0.001278,0.001597,0.003112,0.005331,0.001442,0.003004,-0.000250,0.000073,-0.000158,-0.000176,0.000083,-0.002319,0.000006,-0.000136,0.007639,0.005735,0.000744,0.002491,-0.002035,0.001716,0.005278,0.001930,0.001127,0.000967,-0.001555,-0.000161,0.003373,-0.000004,0.000004,0.000072,0.000005,0.000143,-0.000007,0.000054,0.000006,0.000008,0.000019,0.000033,-0.000001,0.000025,0.011268,0.001292,0.007996,0.006273,0.002571,0.034362,0.000043,0.009527,0.227014,0.149930,0.145557,0.136933,0.139058,0.150029,0.140796,0.133456,0.155276,0.130500,0.127297,0.116996,0.132650,0.001366,0.000797,0.002836,0.000962,0.003852,0.000918,0.004477,0.000509,0.000630,0.001746,0.002872,0.000630,0.001153,0.017272,0.001625,0.011439,0.008787,0.003432,0.043646,0.000050,0.014591,0.295344,0.205548,0.186534,0.199326,0.195914,0.218949,0.208241,0.198731,0.223574,0.176254,0.176811,0.175860,0.182067,0.001967,0.001110,0.003999,0.001382,0.005278,0.001391,0.006127,0.000741,0.000924,0.002589,0.004361,0.000882,0.001555,carolina
0.486134,0.029767,3.310114,0.487802,0.294912,3.273747,0.000499,0.890726,-23.605624,0.573922,0.412413,0.295942,0.253929,0.202708,0.116375,0.060915,0.026595,0.000535,0.003494,0.019150,0.011583,0.002806,0.001382,0.005545,0.002127,0.007067,0.002142,0.008341,0.001365,0.001679,0.003064,0.005520,0.001351,0.002887,-0.000073,-0.000052,0.000038,0.000027,-0.000074,0.000987,0.000005,-0.000136,-0.006425,-0.002743,0.002352,-0.002160,-0.001015,-0.001711,-0.000299,0.000990,0.002267,0.005172,-0.000038,0.000776,-0.001489,0.000026,0.000003,-0.000017,-0.000007,-0.000005,-0.000055,-0.000040,0.000005,-0.000000,-0.000021,-0.000048,0.000003,-0.000012,0.010534,0.001521,0.012248,0.006888,0.002747,0.035297,0.000051,0.010766,0.261503,0.150556,0.190550,0.158513,0.139202,0.132371,0.123767,0.133326,0.138311,0.143013,0.127379,0.118665,0.139514,0.001354,0.000514,0.002454,0.001001,0.003011,0.001099,0.004270,0.000503,0.000724,0.001569,0.002596,0.000587,0.000998,0.013807,0.001767,0.016459,0.008883,0.003652,0.042806,0.000058,0.014271,0.297789,0.192622,0.257386,0.205559,0.203563,0.188023,0.193757,0.174711,0.187520,0.215697,0.171794,0.164060,0.218713,0.002015,0.000754,0.003900,0.001438,0.004359,0.001415,0.005480,0.000692,0.001039,0.002159,0.003753,0.000763,0.001412,carolina
0.485599,0.025270,3.309966,0.488373,0.294658,3.272631,0.000508,0.889655,-23.858816,0.588846,0.459733,0.325098,0.235483,0.177295,0.147928,0.087558,0.038656,0.020344,0.017230,0.006197,0.008554,0.002873,0.001293,0.006303,0.002112,0.007497,0.002242,0.007776,0.001223,0.001702,0.002964,0.005633,0.001368,0.003050,0.000132,-0.000015,0.000031,0.000080,-0.000013,0.000233,0.000005,-0.000009,-0.002286,-0.001059,-0.001606,0.000353,-0.000455,-0.000965,0.001745,0.001116,-0.001627,-0.000106,-0.000817,-0.000697,0.000367,0.000045,0.000009,-0.000025,-0.000017,-0.000032,-0.000010,0.000013,0.000007,-0.000007,-0.000042,-0.000016,-0.000003,-0.000006,0.010782,0.001235,0.013249,0.006814,0.002772,0.041572,0.000046,0.010325,0.234506,0.152749,0.150153,0.142020,0.138798,0.141817,0.140039,0.134256,0.128532,0.146885,0.128158,0.120597,0.123102,0.001422,0.000507,0.002722,0.000712,0.003724,0.001025,0.004016,0.000463,0.000736,0.001657,0.003117,0.000687,0.001005,0.016354,0.001778,0.019462,0.009846,0.003796,0.058595,0.000052,0.014831,0.327893,0.221842,0.211919,0.211080,0.198352,0.195064,0.215597,0.208417,0.166982,0.206217,0.185891,0.178358,0.173106,0.001958,0.000684,0.004061,0.001035,0.005053,0.001450,0.005027,0.000611,0.001006,0.002488,0.004327,0.000965,0.001449,carolina
0.486974,0.061812,3.312485,0.489011,0.294694,3.276672,0.000505,0.890517,-22.620977,0.589652,0.410520,0.307223,0.246439,0.194327,0.107044,0.068112,0.062000,0.043575,0.024368,0.030824,0.017858,0.002726,0.001416,0.005715,0.002309,0.007506,0.002078,0.008230,0.001357,0.001573,0.003155,0.005316,0.001392,0.003045,0.000218,-0.000016,0.000077,0.000003,0.000010,0.000135,0.000005,0.000163,0.002180,0.001094,0.002454,-0.000457,-0.000552,-0.001364,-0.002881,0.000867,-0.001689,-0.000480,0.001434,0.000436,-0.000673,0.000005,0.000000,0.000052,0.000020,0.000040,0.000017,-0.000087,-0.000006,-0.000005,-0.000066,-0.000080,-0.000015,-0.000021,0.012778,0.002287,0.005331,0.005977,0.002513,0.026910,0.000039,0.011187,0.218773,0.147302,0.169407,0.156740,0.129900,0.128298,0.142439,0.141269,0.125177,0.134203,0.123824,0.134863,0.131647,0.001361,0.000645,0.002644,0.001036,0.003402,0.000999,0.004538,0.000753,0.000651,0.001572,0.002595,0.000613,0.001031,0.018637,0.003120,0.007714,0.008623,0.003386,0.037294,0.000046,0.014786,0.285857,0.217741,0.228655,0.225828,0.179974,0.181005,0.206538,0.203801,0.186847,0.192782,0.180280,0.195580,0.195880,0.002021,0.000909,0.003910,0.001483,0.005111,0.001347,0.006375,0.001079,0.000942,0.002379,0.003268,0.000867,0.001519,carolina
0.485581,0.024490,3.309294,0.488257,0.294621,3.273458,0.000506,0.889592,-23.885155,0.574895,0.437664,0.314727,0.237903,0.186549,0.100237,0.048477,0.030684,0.048352,0.026695,0.016432,0.004467,0.002706,0.001358,0.006222,0.002182,0.007142,0.002216,0.007558,0.001289,0.001778,0.003046,0.005017,0.001471,0.002824,-0.000159,-0.000011,-0.000002,-0.000078,-0.000025,0.000064,0.000005,-0.000172,-0.001142,-0.001217,-0.000022,-0.001426,-0.000027,0.002317,0.004585,0.001847,-0.001149,-0.000552,-0.002438,-0.001160,-0.001810,-0.000000,0.000002,0.000034,-0.000005,-0.000074,0.000012,0.000041,0.000000,-0.000010,0.000026,0.000017,0.000017,-0.000005,0.013296,0.001487,0.017749,0.007438,0.002921,0.049450,0.000054,0.011367,0.235620,0.140039,0.177386,0.163954,0.166888,0.140875,0.150145,0.146174,0.120563,0.140511,0.141487,0.137470,0.121391,0.001656,0.000533,0.002491,0.001508,0.003437,0.001222,0.003251,0.000566,0.000656,0.001361,0.002479,0.000659,0.000810,0.017622,0.002097,0.026306,0.010107,0.003795,0.068653,0.000059,0.016932,0.310787,0.205262,0.258837,0.212877,0.214522,0.194112,0.228302,0.215508,0.178852,0.209879,0.210906,0.209092,0.185931,0.002235,0.000799,0.003580,0.002150,0.005059,0.001931,0.004889,0.000845,0.000914,0.002024,0.003504,0.000996,0.001094,carolina
0.482545,0.024637,3.303010,0.485362,0.295835,3.246297,0.000515,0.888639,-23.805891,0.596859,0.383199,0.282288,0.236221,0.209371,0.132016,0.075668,0.064163,0.041668,0.004080,0.010084,0.006160,0.003049,0.001447,0.006004,0.002527,0.007686,0.002038,0.008838,0.001480,0.002015,0.003304,0.005298,0.001645,0.003118,-0.000104,0.000013,0.000000,-0.000040,0.000024,-0.000536,0.000005,-0.000064,0.003541,0.002574,-0.003264,-0.000043,0.000124,-0.000017,0.002492,0.001311,-0.001173,-0.000601,0.001764,0.003381,0.000160,0.000006,-0.000010,0.000009,-0.000007,0.000053,-0.000007,0.000055,0.000006,-0.000019,0.000048,-0.000082,-0.000002,0.000012,0.016674,0.002518,0.041886,0.011572,0.004071,0.095221,0.000062,0.016022,0.402266,0.138068,0.252206,0.169581,0.146246,0.125959,0.145648,0.148260,0.127261,0.134807,0.140161,0.131034,0.133045,0.001943,0.000790,0.002628,0.001388,0.003762,0.000765,0.004614,0.000831,0.001261,0.002108,0.002454,0.000858,0.001124,0.021306,0.002758,0.058529,0.012350,0.004056,0.103302,0.000071,0.021214,0.383072,0.173011,0.279795,0.201255,0.207847,0.179432,0.214610,0.211628,0.198264,0.195154,0.205394,0.201215,0.183771,0.002564,0.001067,0.004135,0.001727,0.005907,0.001117,0.006266,0.001110,0.001760,0.003123,0.003327,0.001139,0.001526,carolina
0.483158,0.024918,3.302664,0.486234,0.295430,3.253448,0.000517,0.887976,-23.808646,0.590044,0.387347,0.311157,0.249451,0.219593,0.150849,0.082635,0.062699,0.041283,0.041516,0.021762,-0.018089,0.002765,0.001527,0.006327,0.002164,0.007629,0.002185,0.007401,0.001529,0.002019,0.003153,0.006376,0.001495,0.003017,0.000181,-0.000001,0.000052,0.000104,-0.000021,0.000206,0.000005,0.000100,-0.001797,-0.000203,0.002850,0.004885,0.001570,-0.000842,-0.004121,-0.000616,-0.001744,-0.002853,-0.000337,0.003267,0.001067,0.000009,0.000006,0.000019,0.000000,0.000096,0.000001,-0.000224,0.000010,-0.000005,-0.000027,-0.000001,-0.000017,-0.000024,0.013314,0.002343,0.042768,0.010719,0.003755,0.088388,0.000058,0.014686,0.376068,0.155950,0.237629,0.158107,0.135660,0.151133,0.137948,0.136018,0.138157,0.138868,0.150601,0.130828,0.146508,0.001526,0.000800,0.002569,0.001204,0.003236,0.001038,0.003847,0.000830,0.001135,0.001962,0.003319,0.000711,0.000876,0.017623,0.002791,0.064086,0.012443,0.004312,0.110341,0.000066,0.019917,0.406844,0.214360,0.310013,0.215955,0.186857,0.205598,0.193267,0.186674,0.210650,0.197269,0.208744,0.177587,0.209264,0.002069,0.001127,0.003438,0.001555,0.004336,0.001462,0.005370,0.001235,0.001461,0.002838,0.004861,0.000993,0.001202,carolina
0.482001,0.024541,3.303849,0.485558,0.295439,3.254464,0.000515,0.888339,-23.817831,0.597950,0.384223,0.305918,0.273637,0.224311,0.136708,0.087276,0.043477,0.023715,0.013439,0.013267,0.009469,0.003052,0.001406,0.006291,0.002304,0.007568,0.002230,0.007232,0.001422,0.001777,0.003293,0.005537,0.001513,0.002930,-0.000068,0.000024,0.000044,0.000011,0.000052,-0.000077,0.000005,0.000163,0.003407,-0.000946,-0.000133,0.002025,0.000061,0.000631,0.001234,-0.001083,-0.002345,0.000064,0.000337,0.000363,-0.000167,0.000004,-0.000006,0.000002,-0.000014,0.000009,-0.000001,0.000009,0.000007,0.000011,-0.000015,-0.000021,0.000015,-0.000001,0.015741,0.002237,0.038256,0.010779,0.003632,0.079622,0.000051,0.013894,0.388211,0.163491,0.206950,0.173720,0.145072,0.144343,0.147063,0.127171,0.145834,0.143534,0.148535,0.146079,0.130363,0.001366,0.000611,0.003335,0.001510,0.003512,0.001392,0.003682,0.000784,0.001013,0.001802,0.002548,0.000736,0.000893,0.021057,0.002543,0.054040,0.011953,0.004041,0.089931,0.000060,0.018197,0.411995,0.190823,0.254583,0.202199,0.200923,0.191830,0.205577,0.191407,0.209237,0.208563,0.207646,0.207651,0.194715,0.002026,0.000852,0.004593,0.002191,0.005064,0.001806,0.005251,0.001005,0.001494,0.002428,0.003524,0.001075,0.001223,carolina
0.482332,0.024625,3.305234,0.486337,0.295587,3.255222,0.000509,0.888240,-23.811698,0.611731,0.413966,0.285225,0.228046,0.223655,0.128077,0.062601,0.028930,0.026994,0.038612,0.028051,0.028384,0.002900,0.001352,0.006217,0.002262,0.007618,0.002328,0.007348,0.001388,0.002047,0.003303,0.005623,0.001607,0.002908,-0.000191,-0.000000,-0.000023,-0.000008,-0.000012,0.000214,0.000005,0.000073,-0.001741,0.000737,0.002434,-0.000358,-0.001195,-0.001167,-0.000961,-0.002663,0.001482,-0.000043,-0.001433,0.002648,0.002020,-0.000017,0.000003,-0.000023,-0.000009,0.000011,-0.000001,-0.000012,0.000011,0.000006,0.000010,-0.000027,-0.000003,0.000002,0.014501,0.002035,0.033884,0.009989,0.003856,0.084590,0.000060,0.013471,0.370915,0.203536,0.205264,0.165250,0.163228,0.154861,0.142667,0.128153,0.128175,0.112736,0.149253,0.149652,0.134043,0.001830,0.000634,0.002574,0.001183,0.003140,0.001095,0.003980,0.000624,0.001050,0.001943,0.003156,0.001170,0.000935,0.019350,0.002650,0.048960,0.011386,0.004751,0.109625,0.000066,0.017185,0.411826,0.258712,0.240536,0.202935,0.204932,0.205178,0.196031,0.176251,0.184178,0.152230,0.231143,0.207032,0.194676,0.002530,0.000888,0.003393,0.001495,0.004345,0.001486,0.005797,0.000861,0.001353,0.002717,0.004618,0.001526,0.001274,carolina
0.485132,0.027145,3.308120,0.488059,0.295099,3.267914,0.000508,0.889592,-23.727090,0.591077,0.443232,0.317160,0.265441,0.211339,0.128705,0.099297,0.067272,0.043034,0.027372,0.022125,0.010134,0.002722,0.001511,0.006125,0.002178,0.007882,0.002092,0.007410,0.001343,0.001756,0.003326,0.005566,0.001405,0.002967,-0.000236,0.000034,-0.000057,-0.000238,0.000062,-0.001087,0.000005,-0.000318,0.009419,0.000246,-0.000601,-0.000736,-0.003784,-0.000710,-0.000919,-0.003046,0.000414,-0.000746,0.000790,0.001666,-0.005527,0.000014,0.000003,-0.000019,0.000007,0.000040,0.000000,-0.000016,-0.000002,0.000008,0.000083,-0.000052,0.000012,-0.000000,0.013198,0.001538,0.020030,0.008053,0.003085,0.046213,0.000049,0.011537,0.262911,0.145711,0.158784,0.150720,0.142989,0.128642,0.122792,0.149142,0.132750,0.128910,0.140088,0.126777,0.132392,0.001343,0.000655,0.002738,0.000988,0.003614,0.000948,0.003682,0.000580,0.000773,0.001968,0.002787,0.000686,0.000962,0.018405,0.002042,0.028597,0.010136,0.004070,0.060568,0.000054,0.015260,0.308430,0.203655,0.231510,0.204355,0.203921,0.192743,0.173875,0.222498,0.198350,0.181268,0.207448,0.184320,0.181309,0.001981,0.000945,0.003935,0.001372,0.005340,0.001353,0.005288,0.000882,0.001062,0.002518,0.004121,0.000901,0.001467,carolina
0.484265,0.027314,3.309558,0.487537,0.295138,3.273241,0.000504,0.889691,-23.694726,0.594744,0.447084,0.328074,0.242934,0.167150,0.115752,0.092274,0.035170,0.044652,0.012255,0.025158,0.009457,0.003156,0.001333,0.006045,0.002162,0.007487,0.002165,0.007872,0.001378,0.001633,0.003330,0.004898,0.001438,0.002895,0.000200,-0.000011,-0.000038,0.000098,-0.000027,0.000077,0.000005,0.000091,-0.004675,-0.001978,0.001474,0.003647,0.001413,0.000156,-0.001617,0.001154,0.001766,0.001312,-0.002730,-0.003370,0.001931,0.000007,0.000003,-0.000010,-0.000001,0.000048,0.000008,-0.000005,0.000004,0.000003,-0.000014,-0.000052,-0.000018,0.000007,0.012221,0.001172,0.014515,0.006670,0.002572,0.028210,0.000041,0.009757,0.229221,0.126299,0.171473,0.146284,0.139031,0.128330,0.136458,0.139110,0.122870,0.112081,0.115758,0.125400,0.130291,0.001574,0.000524,0.002708,0.000904,0.003232,0.000927,0.004405,0.000544,0.000536,0.001939,0.002336,0.000628,0.001074,0.017012,0.001466,0.020203,0.008023,0.003291,0.034699,0.000047,0.014575,0.254911,0.183290,0.229439,0.215431,0.196473,0.207786,0.206551,0.186844,0.153575,0.165444,0.162497,0.166087,0.190761,0.002262,0.000743,0.003757,0.001314,0.004848,0.001275,0.006609,0.000756,0.000782,0.002752,0.003171,0.000828,0.001561,carolina
0.486833,0.024978,3.304317,0.486651,0.295792,3.256886,0.000514,0.888820,-23.782653,0.611883,0.367752,0.286205,0.245861,0.170780,0.085683,0.064294,0.033963,0.030098,0.020715,0.023742,0.024084,0.002950,0.001452,0.005687,0.002515,0.007701,0.002484,0.008545,0.001504,0.001802,0.003142,0.005072,0.001577,0.002930,0.000041,0.000001,0.000036,0.000077,-0.000023,0.000164,0.000005,0.000154,-0.003462,-0.004539,0.000036,-0.000184,-0.000749,0.000124,0.001328,0.001692,0.000968,0.000004,0.002019,0.003472,0.000748,0.000001,-0.000003,-0.000025,-0.000022,0.000017,-0.000004,0.000008,0.000009,-0.000010,-0.000000,0.000001,-0.000006,0.000005,0.014398,0.002014,0.036593,0.009846,0.003549,0.075476,0.000056,0.013293,0.357454,0.191248,0.220043,0.188152,0.139940,0.121520,0.139531,0.146523,0.135743,0.141814,0.144671,0.126510,0.132652,0.001552,0.000684,0.002574,0.001252,0.003463,0.001177,0.004142,0.000720,0.000907,0.001761,0.002510,0.000809,0.000968,0.018194,0.002499,0.052415,0.011307,0.004452,0.091295,0.000062,0.017711,0.385162,0.228771,0.265585,0.248872,0.202395,0.179678,0.206982,0.200174,0.191816,0.207820,0.224692,0.182794,0.199971,0.002150,0.000953,0.003517,0.001662,0.005516,0.001541,0.006097,0.000824,0.001203,0.002397,0.003503,0.001122,0.001432,carolina
