@RELATION trained_models/babble/filtered/wiener/knn/snr_0/model
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE features69 NUMERIC
@ATTRIBUTE features70 NUMERIC
@ATTRIBUTE features71 NUMERIC
@ATTRIBUTE features72 NUMERIC
@ATTRIBUTE features73 NUMERIC
@ATTRIBUTE features74 NUMERIC
@ATTRIBUTE features75 NUMERIC
@ATTRIBUTE features76 NUMERIC
@ATTRIBUTE features77 NUMERIC
@ATTRIBUTE features78 NUMERIC
@ATTRIBUTE features79 NUMERIC
@ATTRIBUTE features80 NUMERIC
@ATTRIBUTE features81 NUMERIC
@ATTRIBUTE features82 NUMERIC
@ATTRIBUTE features83 NUMERIC
@ATTRIBUTE features84 NUMERIC
@ATTRIBUTE features85 NUMERIC
@ATTRIBUTE features86 NUMERIC
@ATTRIBUTE features87 NUMERIC
@ATTRIBUTE features88 NUMERIC
@ATTRIBUTE features89 NUMERIC
@ATTRIBUTE features90 NUMERIC
@ATTRIBUTE features91 NUMERIC
@ATTRIBUTE features92 NUMERIC
@ATTRIBUTE features93 NUMERIC
@ATTRIBUTE features94 NUMERIC
@ATTRIBUTE features95 NUMERIC
@ATTRIBUTE features96 NUMERIC
@ATTRIBUTE features97 NUMERIC
@ATTRIBUTE features98 NUMERIC
@ATTRIBUTE features99 NUMERIC
@ATTRIBUTE features100 NUMERIC
@ATTRIBUTE features101 NUMERIC
@ATTRIBUTE features102 NUMERIC
@ATTRIBUTE features103 NUMERIC
@ATTRIBUTE features104 NUMERIC
@ATTRIBUTE features105 NUMERIC
@ATTRIBUTE features106 NUMERIC
@ATTRIBUTE features107 NUMERIC
@ATTRIBUTE features108 NUMERIC
@ATTRIBUTE features109 NUMERIC
@ATTRIBUTE features110 NUMERIC
@ATTRIBUTE features111 NUMERIC
@ATTRIBUTE features112 NUMERIC
@ATTRIBUTE features113 NUMERIC
@ATTRIBUTE features114 NUMERIC
@ATTRIBUTE features115 NUMERIC
@ATTRIBUTE features116 NUMERIC
@ATTRIBUTE features117 NUMERIC
@ATTRIBUTE features118 NUMERIC
@ATTRIBUTE features119 NUMERIC
@ATTRIBUTE features120 NUMERIC
@ATTRIBUTE features121 NUMERIC
@ATTRIBUTE features122 NUMERIC
@ATTRIBUTE features123 NUMERIC
@ATTRIBUTE features124 NUMERIC
@ATTRIBUTE features125 NUMERIC
@ATTRIBUTE features126 NUMERIC
@ATTRIBUTE features127 NUMERIC
@ATTRIBUTE features128 NUMERIC
@ATTRIBUTE features129 NUMERIC
@ATTRIBUTE features130 NUMERIC
@ATTRIBUTE features131 NUMERIC
@ATTRIBUTE features132 NUMERIC
@ATTRIBUTE features133 NUMERIC
@ATTRIBUTE features134 NUMERIC
@ATTRIBUTE features135 NUMERIC
@ATTRIBUTE features136 NUMERIC
@ATTRIBUTE class {carolina,joseline}

@DATA
0.037913,0.006576,3.100028,0.120054,0.179612,0.215647,0.006645,0.036624,-25.268775,2.629796,0.272568,0.186920,0.047183,0.233031,0.163746,0.218897,-0.015117,-0.014462,-0.016444,0.058138,-0.088524,0.024126,0.005710,0.045349,0.012555,0.044837,0.008254,0.043665,0.002019,0.006369,0.021844,0.035830,0.004735,0.023166,0.000064,0.000020,0.001416,0.000440,0.000465,-0.000015,0.000056,-0.000091,-0.001567,0.001649,0.003479,0.004320,0.000140,0.000269,-0.004456,0.001405,-0.000193,-0.001359,-0.004920,-0.002654,-0.003369,0.000205,0.000012,0.000538,0.000001,-0.000324,-0.000004,0.000713,-0.000021,0.000022,-0.000101,-0.000382,0.000040,0.000124,0.019132,0.003142,0.145545,0.039079,0.032113,0.149773,0.002584,0.024214,0.805124,0.408752,0.434841,0.296621,0.314329,0.275655,0.239375,0.218378,0.211965,0.198542,0.204752,0.167429,0.174993,0.021931,0.009298,0.025095,0.009692,0.021072,0.007625,0.024442,0.003073,0.006705,0.016074,0.022583,0.004859,0.006324,0.020110,0.003926,0.208158,0.035753,0.029195,0.165939,0.002907,0.029164,0.871174,0.372687,0.465103,0.306396,0.368933,0.293984,0.284577,0.263221,0.255129,0.259402,0.229831,0.231886,0.222277,0.030694,0.012433,0.030401,0.013146,0.029702,0.011158,0.035970,0.004064,0.008556,0.024307,0.028979,0.006549,0.008831,carolina
0.038471,0.007931,3.111638,0.124571,0.184212,0.216536,0.006581,0.034601,-25.275801,2.668866,0.292686,0.197619,0.019068,0.199425,0.194863,0.145439,-0.000976,0.043634,-0.027254,-0.037595,-0.097687,0.024726,0.004804,0.041283,0.013898,0.041682,0.006998,0.051615,0.002633,0.007459,0.020420,0.042865,0.004684,0.024346,-0.000368,0.000016,-0.001532,-0.000583,-0.000282,-0.001504,0.000056,-0.000009,0.001643,0.000234,0.001834,-0.000822,0.003672,0.004556,0.003946,-0.001657,-0.003254,0.001891,-0.000440,0.002464,0.000957,-0.000186,-0.000030,0.000124,0.000178,0.000335,0.000085,-0.000400,-0.000012,-0.000049,0.000013,-0.000347,0.000052,-0.000099,0.019606,0.005865,0.131617,0.038017,0.030497,0.148874,0.002761,0.023357,1.089227,0.422606,0.518340,0.244636,0.312240,0.246555,0.245906,0.226799,0.239952,0.176715,0.189052,0.183234,0.196937,0.020556,0.005470,0.024470,0.012733,0.022671,0.005942,0.031363,0.004361,0.008140,0.013602,0.025160,0.005113,0.007077,0.021129,0.007396,0.196352,0.040721,0.032940,0.166904,0.003457,0.026389,1.094846,0.452486,0.513379,0.314906,0.371211,0.287328,0.291919,0.286014,0.272672,0.223853,0.247815,0.224681,0.239395,0.024560,0.006707,0.031936,0.018224,0.034309,0.008535,0.039670,0.005952,0.010538,0.019197,0.032600,0.006661,0.008596,carolina
0.036239,0.006438,3.090066,0.114621,0.176248,0.190985,0.006610,0.035290,-25.300845,2.620011,0.215321,0.227501,-0.005028,0.266774,0.134766,0.216572,0.007785,0.057175,-0.021650,-0.000396,-0.115505,0.027459,0.005682,0.040105,0.010155,0.041947,0.008110,0.039883,0.002386,0.006248,0.022800,0.043217,0.006267,0.022983,-0.000059,0.000002,0.001488,-0.000396,-0.000460,-0.000118,0.000052,0.000136,0.009270,-0.000861,-0.004935,0.002395,0.002997,-0.009853,0.000708,0.001362,-0.004479,-0.002174,-0.000796,-0.002594,0.001287,0.000009,0.000035,0.000798,0.000081,0.000173,0.000066,-0.001181,0.000134,0.000111,0.000077,-0.000754,-0.000070,-0.000214,0.016717,0.003653,0.162095,0.032234,0.028236,0.129795,0.002815,0.019748,0.947951,0.494101,0.443242,0.254831,0.258351,0.265625,0.218534,0.209110,0.195054,0.185321,0.184205,0.182381,0.168226,0.026113,0.007139,0.022785,0.008286,0.022493,0.007296,0.023917,0.003764,0.005626,0.016628,0.025526,0.008046,0.005958,0.019774,0.004476,0.254888,0.037930,0.034064,0.151991,0.003499,0.019750,0.919012,0.494876,0.469222,0.305397,0.322735,0.285872,0.249584,0.238959,0.231468,0.239893,0.239837,0.231247,0.243687,0.032667,0.009435,0.027973,0.009939,0.031049,0.010254,0.028663,0.005070,0.007618,0.022685,0.033543,0.010343,0.007753,carolina
0.034424,0.006598,3.074815,0.111999,0.174335,0.197643,0.006269,0.036053,-25.306484,2.616472,0.235772,0.195443,0.161481,0.281162,0.105126,0.172946,-0.051006,0.029589,-0.000930,-0.012051,-0.081935,0.020890,0.003502,0.047138,0.013648,0.048643,0.009568,0.036661,0.003309,0.005337,0.021484,0.039924,0.003495,0.023446,0.000313,-0.000010,0.000315,0.000247,-0.000094,0.002294,0.000043,0.000236,0.004630,-0.006843,-0.008677,0.003032,-0.000583,0.008766,-0.003580,-0.002787,0.000746,-0.000008,-0.000422,-0.001108,0.000734,0.000028,0.000038,0.000287,-0.000441,-0.000327,0.000077,-0.000028,-0.000066,-0.000011,0.000186,0.000065,-0.000003,0.000008,0.013256,0.003913,0.154413,0.023847,0.023940,0.117888,0.002525,0.020184,1.026681,0.448376,0.519057,0.277863,0.275757,0.246236,0.259127,0.218386,0.200743,0.201450,0.158872,0.185332,0.175512,0.016656,0.003654,0.030008,0.015021,0.024274,0.008194,0.021517,0.005474,0.004708,0.015326,0.021085,0.003945,0.006750,0.014730,0.004974,0.199044,0.027042,0.027418,0.124830,0.002989,0.020814,1.069602,0.481477,0.518746,0.292031,0.302012,0.269751,0.292967,0.260876,0.262544,0.249035,0.209405,0.243642,0.245848,0.022093,0.004634,0.037118,0.016122,0.030769,0.011712,0.029101,0.007239,0.006261,0.020358,0.028725,0.005564,0.008029,carolina
0.034415,0.007135,3.107344,0.115455,0.178753,0.181031,0.006000,0.034800,-25.105447,2.663092,0.177909,0.200027,-0.004461,0.234490,0.186647,0.117386,-0.028365,0.041160,-0.027767,0.018665,-0.081550,0.024039,0.006728,0.038902,0.013447,0.039471,0.008270,0.039432,0.002278,0.005339,0.023202,0.042443,0.004865,0.021842,0.000118,0.000001,0.001162,0.000173,0.000108,0.001251,0.000046,0.000200,0.005458,-0.001190,0.003921,-0.006435,-0.007821,0.000815,0.001907,-0.001114,0.003437,-0.001618,-0.000678,0.002118,-0.001567,-0.000090,0.000011,-0.000005,0.000117,-0.000227,0.000041,0.000133,-0.000001,0.000073,0.000332,-0.000264,0.000009,-0.000002,0.012984,0.003668,0.176352,0.031679,0.030748,0.095651,0.002068,0.016081,0.967807,0.392891,0.458129,0.244777,0.322787,0.286999,0.196655,0.205696,0.227703,0.183798,0.186675,0.183150,0.189230,0.019811,0.008086,0.021103,0.011744,0.019776,0.006780,0.025249,0.003272,0.004007,0.014917,0.024637,0.006047,0.006003,0.013721,0.004536,0.250810,0.032714,0.034535,0.101864,0.002692,0.017544,1.025968,0.382269,0.492019,0.275537,0.327126,0.340035,0.248791,0.251009,0.274098,0.233420,0.238196,0.211066,0.211314,0.025587,0.009341,0.027808,0.014162,0.027905,0.009584,0.034279,0.004261,0.005362,0.019166,0.030672,0.007046,0.007154,carolina
0.034383,0.007172,3.078321,0.115897,0.176873,0.210109,0.006551,0.033421,-25.203222,2.609460,0.393213,0.166733,-0.027855,0.287335,0.201110,0.145986,-0.006427,0.000685,-0.013719,0.034477,-0.073675,0.017565,0.004034,0.042622,0.014797,0.052862,0.009802,0.043350,0.002400,0.003964,0.021609,0.041491,0.004370,0.024459,0.000041,0.000171,-0.000923,-0.000031,-0.000074,0.000644,0.000048,0.000181,0.024088,-0.001548,-0.003100,-0.001496,-0.002058,-0.000741,-0.000816,0.004665,-0.003878,-0.002443,-0.000189,0.000400,-0.002928,0.000067,0.000106,-0.000225,-0.000047,0.000171,0.000096,-0.000268,0.000025,-0.000049,0.000015,-0.000274,0.000020,-0.000081,0.014459,0.003289,0.158886,0.028843,0.025216,0.134925,0.002569,0.018908,0.957763,0.405118,0.464131,0.267236,0.302901,0.257733,0.209697,0.248576,0.220012,0.174103,0.218068,0.172299,0.165845,0.014323,0.004702,0.022749,0.013704,0.030167,0.009377,0.028044,0.005334,0.002894,0.014758,0.021522,0.005555,0.005831,0.018325,0.003787,0.230327,0.034477,0.028252,0.180301,0.003196,0.022691,0.956359,0.432463,0.456342,0.263719,0.357258,0.302899,0.241874,0.327425,0.256534,0.218403,0.274723,0.252111,0.199753,0.019786,0.006739,0.030821,0.017114,0.039257,0.012564,0.033343,0.007418,0.004003,0.020609,0.031533,0.007788,0.006909,carolina
0.034179,0.006979,3.085366,0.110082,0.172817,0.188935,0.006937,0.032477,-25.274196,2.683911,0.304622,0.214264,0.024108,0.205280,0.225988,0.165437,-0.017953,0.030845,-0.025267,0.023803,-0.084275,0.022102,0.005684,0.042998,0.008817,0.045312,0.009502,0.045407,0.001944,0.006296,0.024246,0.043001,0.003584,0.024742,-0.000095,-0.000009,0.000286,-0.000048,0.000015,-0.000535,0.000075,-0.000018,-0.003937,0.003072,-0.003068,-0.001445,0.002903,0.001986,0.003358,-0.000611,-0.003802,-0.000787,-0.002241,0.000786,-0.001980,0.000347,-0.000154,0.000007,0.000068,-0.000403,0.000217,-0.000198,0.000094,-0.000016,0.000066,0.000053,-0.000074,0.000053,0.014777,0.002944,0.145466,0.027591,0.025113,0.132551,0.003077,0.017791,0.951062,0.430242,0.465075,0.283461,0.285185,0.234935,0.238726,0.214751,0.211983,0.189407,0.220589,0.148488,0.191868,0.018882,0.008469,0.024046,0.006725,0.026355,0.009268,0.033822,0.002699,0.006317,0.019082,0.025253,0.003894,0.007839,0.016783,0.003088,0.205684,0.029070,0.028253,0.141815,0.003613,0.018214,0.944178,0.420177,0.472595,0.324926,0.333009,0.290882,0.267178,0.250979,0.249076,0.239379,0.253884,0.203093,0.220831,0.023575,0.012902,0.029746,0.009618,0.033620,0.012306,0.042571,0.003280,0.008802,0.025961,0.032884,0.004287,0.009951,carolina
0.035948,0.007282,3.091018,0.119279,0.182531,0.201403,0.006871,0.034483,-25.208053,2.706532,0.244626,0.181322,0.041908,0.210270,0.126764,0.147374,-0.055462,0.021870,-0.026986,-0.024040,-0.076223,0.018703,0.004545,0.044377,0.011327,0.046855,0.009256,0.045907,0.002102,0.005424,0.020107,0.046549,0.005108,0.024453,0.000377,-0.000053,0.000890,0.001037,0.000676,0.002493,0.000063,0.000118,-0.009409,0.001072,-0.007390,-0.000583,-0.004471,0.003361,-0.000658,-0.002019,0.007779,0.005973,-0.002788,0.001017,-0.000099,0.000038,0.000023,-0.000695,-0.000553,0.000394,-0.000041,0.000805,-0.000009,0.000015,-0.000084,-0.000060,0.000024,0.000088,0.019042,0.003895,0.170411,0.028935,0.024231,0.140293,0.002749,0.021574,0.881559,0.376962,0.463207,0.268103,0.245886,0.263267,0.232402,0.245072,0.186702,0.188025,0.203960,0.179358,0.201508,0.016680,0.005034,0.023715,0.010298,0.024703,0.010843,0.025129,0.002976,0.005380,0.013722,0.027344,0.005625,0.006182,0.023761,0.004812,0.235749,0.036105,0.030423,0.173340,0.003369,0.028227,0.921078,0.459611,0.511673,0.330749,0.350875,0.330511,0.293370,0.289548,0.237285,0.244533,0.267439,0.220754,0.250180,0.021776,0.007005,0.032944,0.012029,0.030417,0.013612,0.032134,0.004215,0.006568,0.019800,0.036693,0.007834,0.007538,carolina
0.033426,0.007851,3.115953,0.112236,0.177222,0.161664,0.006648,0.032931,-25.063246,2.683942,0.138131,0.220196,0.117655,0.320924,0.247449,0.215218,-0.050633,0.046899,-0.023399,-0.009020,-0.111410,0.023589,0.004369,0.038505,0.007512,0.047451,0.007828,0.049064,0.003000,0.004663,0.020121,0.045024,0.006253,0.023822,-0.000045,-0.000027,-0.000498,-0.000236,-0.000149,-0.000203,0.000062,0.000027,-0.005092,0.002744,-0.000062,-0.004009,0.001637,-0.000081,-0.000809,0.000463,0.001779,-0.002147,-0.002465,-0.004046,-0.001185,0.000807,0.000044,-0.000150,-0.000009,0.000041,0.000076,-0.000804,0.000002,-0.000002,-0.000186,-0.000042,0.000011,-0.000102,0.014297,0.003125,0.105902,0.032850,0.030845,0.096995,0.002386,0.014616,0.866980,0.352441,0.436393,0.279945,0.284224,0.251366,0.208604,0.219767,0.215953,0.214656,0.199293,0.166472,0.185452,0.019053,0.004940,0.020992,0.006214,0.025779,0.007538,0.026386,0.004843,0.003509,0.014963,0.023230,0.008844,0.006109,0.015416,0.003910,0.143285,0.033762,0.032272,0.106131,0.003036,0.017575,0.905117,0.406423,0.452931,0.340090,0.379780,0.324941,0.240141,0.278334,0.249740,0.224761,0.259635,0.223644,0.225189,0.025190,0.005739,0.029204,0.008630,0.039645,0.009908,0.037702,0.007073,0.004594,0.020680,0.033083,0.011673,0.007780,carolina
0.037083,0.007443,3.096678,0.122622,0.183001,0.204690,0.007001,0.034347,-25.253580,2.756198,0.338982,0.194747,-0.040457,0.302342,0.169725,0.102995,-0.003802,0.007328,-0.005018,-0.010380,-0.113956,0.026295,0.005005,0.037923,0.011451,0.043283,0.007662,0.045584,0.002350,0.005386,0.024542,0.045765,0.005087,0.024134,0.001130,-0.000026,-0.000461,0.002094,0.001130,0.006940,0.000117,0.001143,0.000873,-0.000955,-0.002901,-0.003579,0.001379,0.001074,0.000686,-0.000639,0.001077,-0.000295,0.001578,0.002198,0.000759,-0.000696,0.000025,0.000052,-0.000093,-0.000100,-0.000009,0.000459,-0.000001,0.000033,-0.000075,-0.000003,-0.000022,-0.000037,0.016989,0.003238,0.116423,0.038148,0.031138,0.148360,0.002875,0.025891,0.908146,0.392507,0.458397,0.239247,0.286182,0.257184,0.215479,0.193648,0.211527,0.196922,0.185586,0.174487,0.171035,0.024222,0.007008,0.023598,0.009132,0.022205,0.007105,0.024921,0.004805,0.005603,0.016448,0.029762,0.007397,0.006412,0.020895,0.004118,0.165936,0.043975,0.035768,0.171884,0.003577,0.031286,0.866573,0.409863,0.491923,0.251815,0.347005,0.301258,0.284936,0.256891,0.260111,0.275594,0.246086,0.233428,0.228472,0.030518,0.008794,0.031849,0.013219,0.031925,0.010059,0.037982,0.006341,0.007870,0.023945,0.038576,0.009735,0.008541,carolina
0.037146,0.010086,3.097319,0.120045,0.180587,0.212669,0.006398,0.038621,-24.789502,2.704117,0.270445,0.240547,0.100245,0.162784,0.186452,0.166231,-0.033241,0.047055,-0.000170,-0.016194,-0.067347,0.022176,0.004328,0.048527,0.008782,0.051246,0.008832,0.049089,0.002764,0.005634,0.018915,0.038093,0.003129,0.024870,-0.001248,0.000085,-0.000398,-0.001985,-0.000725,-0.009510,0.000044,-0.003966,0.030252,-0.004186,-0.017405,0.003123,0.002567,-0.000004,0.002155,-0.002990,-0.004021,-0.003497,-0.000833,0.002833,-0.000350,-0.000001,0.000015,-0.000172,0.000130,-0.000130,0.000310,0.000118,0.000092,-0.000054,-0.000253,-0.000482,0.000023,-0.000083,0.019294,0.004217,0.130280,0.036953,0.028320,0.157488,0.002238,0.031943,0.914676,0.354783,0.566371,0.308459,0.278313,0.276806,0.235265,0.186521,0.221884,0.178814,0.207771,0.160561,0.183673,0.021761,0.004800,0.025411,0.006435,0.026658,0.007720,0.028611,0.004544,0.004620,0.013862,0.021123,0.003454,0.006393,0.020076,0.004763,0.165271,0.035055,0.028945,0.165539,0.002525,0.035879,0.878113,0.370502,0.452331,0.339441,0.333501,0.296951,0.265123,0.242689,0.250323,0.228382,0.228574,0.215488,0.246459,0.029596,0.006527,0.034501,0.009055,0.039004,0.010854,0.039227,0.005480,0.005741,0.019160,0.030074,0.004828,0.007653,carolina
0.039224,0.008350,3.097696,0.119607,0.177943,0.210337,0.007303,0.038829,-25.088438,2.784451,0.258927,0.171459,0.104279,0.154643,0.174444,0.181591,-0.044056,0.036761,0.001430,-0.051107,-0.116894,0.023355,0.006058,0.048385,0.011456,0.042737,0.008164,0.035105,0.003154,0.004930,0.024423,0.045721,0.004301,0.023804,-0.000082,0.000038,-0.000464,-0.000075,-0.000157,0.000256,0.000048,0.000172,0.008208,-0.005636,-0.004870,0.003260,0.006740,-0.003716,-0.000638,0.001650,0.000511,0.001806,0.000255,-0.002185,-0.004133,0.000096,0.000070,0.000220,-0.000118,-0.000189,-0.000011,0.000041,-0.000023,0.000060,-0.000149,-0.000223,0.000036,0.000030,0.025423,0.003690,0.112645,0.045363,0.035233,0.162452,0.003071,0.037161,0.962834,0.388267,0.454357,0.273265,0.268561,0.232757,0.269595,0.223514,0.204962,0.181121,0.247927,0.191682,0.201650,0.019403,0.008960,0.026465,0.010061,0.022288,0.007231,0.022404,0.005975,0.005208,0.017350,0.025497,0.004293,0.005914,0.030075,0.004225,0.164985,0.048504,0.038239,0.203621,0.003797,0.052245,0.985875,0.433644,0.485195,0.347665,0.309423,0.293726,0.324175,0.305494,0.252062,0.241064,0.293646,0.216710,0.222951,0.025149,0.012081,0.036582,0.012879,0.033246,0.009720,0.031835,0.006713,0.007378,0.024589,0.032577,0.005904,0.007251,carolina
0.033838,0.007472,3.116900,0.115782,0.177682,0.175505,0.006845,0.034147,-25.237263,2.680398,0.242908,0.256904,0.031302,0.244324,0.175807,0.207091,-0.033519,-0.006771,0.032683,0.044467,-0.083516,0.024903,0.003420,0.041818,0.011118,0.040798,0.009609,0.049884,0.001928,0.003878,0.023099,0.047591,0.005453,0.024929,0.000023,0.000014,0.000062,-0.000143,-0.000275,-0.000075,0.000067,0.000073,0.000941,-0.002189,0.000012,0.001523,-0.004404,0.003211,0.003141,0.002344,0.004321,-0.000275,-0.002197,0.003190,-0.001485,-0.000543,0.000041,-0.000184,-0.000075,0.000295,0.000083,0.000173,0.000010,-0.000057,0.000019,-0.000034,-0.000030,-0.000076,0.015584,0.002837,0.096940,0.031148,0.027624,0.110237,0.002384,0.026689,0.940631,0.376718,0.548996,0.238419,0.276336,0.294377,0.215988,0.205481,0.181991,0.198549,0.189478,0.185665,0.176582,0.021749,0.004248,0.023081,0.011505,0.021991,0.008737,0.026881,0.003177,0.003341,0.016833,0.027008,0.008687,0.005804,0.017470,0.003720,0.142062,0.035126,0.033045,0.123343,0.003341,0.033097,0.949858,0.388818,0.523771,0.312887,0.325431,0.300608,0.268743,0.236672,0.240241,0.268849,0.237313,0.223273,0.235019,0.027691,0.006250,0.032537,0.014462,0.033382,0.011287,0.035110,0.004320,0.004777,0.024279,0.032799,0.012324,0.007252,carolina
0.038562,0.006021,3.102708,0.123920,0.184120,0.220663,0.006374,0.035127,-25.461392,2.621549,0.251495,0.211701,0.058987,0.230796,0.182260,0.168025,-0.015622,0.005080,0.004638,0.059923,-0.075555,0.022623,0.006207,0.045949,0.011356,0.045526,0.009374,0.048964,0.002135,0.005951,0.020971,0.036690,0.004445,0.023947,-0.000181,-0.000061,-0.000875,-0.000102,0.000203,-0.001825,0.000058,-0.000345,-0.027242,0.009561,0.006473,-0.000221,-0.000100,-0.003072,0.000864,0.000532,-0.002206,-0.000406,-0.001319,0.000140,-0.003663,0.000105,-0.000351,0.000031,0.000144,0.000727,-0.000120,0.000538,0.000005,-0.000068,-0.000409,-0.000150,0.000059,0.000117,0.019265,0.002926,0.121495,0.036118,0.028662,0.143311,0.002418,0.021183,0.973348,0.378935,0.475368,0.283171,0.293530,0.241127,0.200915,0.221013,0.226759,0.191708,0.187148,0.187882,0.158316,0.019918,0.010233,0.024712,0.009009,0.023664,0.007793,0.030967,0.003359,0.005292,0.016149,0.022170,0.004132,0.007415,0.021698,0.003446,0.143407,0.036236,0.028129,0.164729,0.002723,0.026468,0.921442,0.391762,0.496085,0.319219,0.346891,0.264086,0.270658,0.272964,0.288403,0.246633,0.221586,0.255511,0.192658,0.026350,0.013278,0.032827,0.011823,0.028990,0.010910,0.044391,0.004532,0.007395,0.022861,0.031443,0.005601,0.009114,carolina
0.036633,0.007164,3.083670,0.123980,0.186207,0.199089,0.006386,0.035535,-25.354112,2.723379,0.303405,0.225187,0.060193,0.244618,0.177404,0.181968,-0.020171,0.036815,-0.006465,-0.034146,-0.100642,0.025331,0.004674,0.059287,0.011288,0.042669,0.007907,0.047750,0.002505,0.006747,0.021274,0.036786,0.004231,0.025203,0.000109,0.000040,0.000743,0.000256,0.000228,0.000715,0.000107,-0.000073,0.000730,-0.001189,0.008895,-0.002426,-0.000833,0.003694,-0.000588,0.002785,0.004715,0.002467,0.006800,-0.001493,-0.002772,-0.000018,-0.000013,-0.000158,-0.000181,0.000117,-0.000094,0.000728,-0.000023,0.000023,0.000229,-0.000288,-0.000057,0.000023,0.018559,0.003398,0.118759,0.039203,0.031063,0.135722,0.002297,0.029425,0.936505,0.378837,0.506182,0.232496,0.289720,0.205360,0.254721,0.193719,0.221554,0.168789,0.194680,0.163784,0.198959,0.019006,0.005699,0.029764,0.010519,0.024010,0.006896,0.028020,0.003712,0.007481,0.013808,0.021923,0.004621,0.007689,0.020915,0.004224,0.160837,0.040664,0.032545,0.150204,0.002969,0.036666,0.977154,0.454326,0.478849,0.265086,0.330046,0.238359,0.330056,0.257262,0.253322,0.213077,0.257185,0.204064,0.245560,0.023939,0.007036,0.040857,0.013597,0.032726,0.009134,0.039260,0.004671,0.010282,0.019868,0.028856,0.006032,0.009280,carolina
